Site_ID,Name,Source,Lat,Lon,epsg_crs,COMID,VPU,StreamOrde,Azimuth,TH,Width,Width_src,WS_area_km2,WS_area_src
AZ_LV,Lower Verde River,StreamPULSE,33.5586,-111.669,4326,20440142,15,6,166.099248201301,0.5,20.1168,NWIS field measurements,15862.6494,NHDV2_vaa
AZ_MV,Middle Verde River,StreamPULSE,34.4992,-111.817,4326,20436170,15,6,151.68573018352,0.5,27.1272,NWIS field measurements,11680.839,NHDV2_vaa
AZ_OC,Oak Creek,StreamPULSE,34.8616,-111.762,4326,20453378,15,5,208.400744797563,4.5,19.59864,NWIS field measurements,603.3501,NHDV2_vaa
AZ_SC,Sycamore Creek,StreamPULSE,33.7532,-111.506,4326,20440650,15,4,213.871944048538,3.1,7.68096,NWIS field measurements,272.7927,NHDV2_vaa
AZ_WB,Wet Beaver Creek,StreamPULSE,34.6793,-111.695,4326,20454582,15,4,235.785436728484,5.2,8.80872,NWIS field measurements,299.718,NHDV2_vaa
CO_Alpine2,Alpine2,StreamPULSE,39.744,-106.03,4326,1238245,14,2,339.211963976521,13.9,3.4239831289665,Regional geomorphic scaling coeff,48.7332,NHDV2_vaa
CO_Alpine3,alpine3,StreamPULSE,39,-106,4326,5241110,10L,1,147.733350826394,0.5,2.26226575254234,Regional geomorphic scaling coeff,12.3543,NHDV2_vaa
CO_Cameo1,Cameo ,StreamPULSE,39.2371,-108.268,4326,3179476,14,6,232.453170433008,5,63.1548165982443,Regional geomorphic scaling coeff,20612.0565,NHDV2_vaa
CO_Cameo2,Cameo2,StreamPULSE,39.23,-108.26,4326,3179938,14,6,161.821365563661,0.5,63.2027395759063,Regional geomorphic scaling coeff,20644.5195,NHDV2_vaa
CO_Forest1,Forest 1 ,StreamPULSE,39.7882,-106.037,4326,1238161,14,1,63.7037603515545,20,1.00978286782474,Regional geomorphic scaling coeff,3.8691,NHDV2_vaa
CO_Forest2,Forest 2,StreamPULSE,39.7827,-106.01,4326,1238141,14,2,320.277914928509,14.1,4.63578604381567,Regional geomorphic scaling coeff,91.377,NHDV2_vaa
CO_Forest4,forest4,StreamPULSE,39.86,-103,4326,11715511,10L,3,77.4743194579777,0.5,6.78977752310416,Regional geomorphic scaling coeff,195.4764,NHDV2_vaa
CO_Forestsite,Forestsite,StreamPULSE,39.8,-106,4326,1238529,14,2,242.7052176939,16.9,2.38162087365596,Regional geomorphic scaling coeff,22.9473,NHDV2_vaa
CO_Meadow1,Meadow 1,StreamPULSE,39.7913,-106.022,4326,1238141,14,2,320.277914928509,13.2,4.63578604381567,Regional geomorphic scaling coeff,91.377,NHDV2_vaa
CO_Wfresdown,wfresupdown,StreamPULSE,40.0372,-106.204,4326,1232803,14,5,43.7674401414744,8.5,11.4845064008425,Regional geomorphic scaling coeff,600.1245,NHDV2_vaa
CO_Wfresdown1,wfresdown,StreamPULSE,40.0372,-106.204,4326,1232803,14,5,43.7674401414744,8.5,11.4845064008425,Regional geomorphic scaling coeff,600.1245,NHDV2_vaa
CO_Wfresdown5,Wfresdown5,StreamPULSE,40,-105,4326,226793,10L,1,54.3867048874269,0.5,1.61991949700958,Regional geomorphic scaling coeff,5.3379,NHDV2_vaa
CO_Wfresup,Williams Fork Reservoir Upstream,StreamPULSE,39.9999,-106.18,4326,1236675,14,4,326.11821468128,5,9.906,NWIS field measurements,476.9298,NHDV2_vaa
CO_Wfresup2,Williams Fork Reservoir ,StreamPULSE,39.9888,-106.168,4326,1236741,14,1,172.247631349143,6,0.799013405097645,Regional geomorphic scaling coeff,2.3805,NHDV2_vaa
CO_WindyGap1,WindyGap1,StreamPULSE,40.1073,-105.987,4326,1234225,14,5,290.353513031395,12.1,20.6808405303127,Regional geomorphic scaling coeff,2033.4465,NHDV2_vaa
CO_WindyGap2,WindyGap2,StreamPULSE,40,-105.98,4326,1234361,14,1,25.9321374077902,2.75000000000001,1.25426705539157,Regional geomorphic scaling coeff,6.0669,NHDV2_vaa
CT_BUNN,Bunnell Brook,StreamPULSE,41.7862,-72.9648,4326,6109247,01,1,60.9746820178601,23.1,2.9718,NWIS field measurements,10.5084,NHDV2_vaa
CT_FARM,Farmington River at Tariffville,StreamPULSE,41.9083,-72.7594,4326,6109717,01,5,158.360659915367,21,62.1792,NWIS field measurements,1492.9416,NHDV2_vaa
CT_HUBB,Hubbard River,StreamPULSE,42.0375,-72.9393,4326,6105951,01,3,142.296663443684,23,8.5344,NWIS field measurements,54.0963,NHDV2_vaa
CT_STIL,Still River,StreamPULSE,41.9679,-73.0334,4326,6111419,01,4,139.967523285961,13.4,16.90116,NWIS field measurements,222.6708,NHDV2_vaa
CT_Unio,Farmington River at Unionville,StreamPULSE,41.7555,-72.887,4326,6109643,01,5,91.8360065900491,16.7,45.72,NWIS field measurements,978.5736,NHDV2_vaa
FL_Branford,Branford,StreamPULSE,29.9556,-82.9278,4326,2232693,03S,7,151.043251489532,14,103.0224,NWIS field measurements,18603.144,NHDV2_vaa
FL_CowCreek,Cow Creek ,StreamPULSE,29.8603,-82.7549,4326,2161816,03S,2,24.4228727432553,21.8,12.2135576217023,Regional geomorphic scaling coeff,243.6795,NHDV2_vaa
FL_Drain,Drain,StreamPULSE,29.8624,-82.2839,4326,2161826,03S,2,221.73993660319,21,11.7317676093672,Regional geomorphic scaling coeff,222.9201,NHDV2_vaa
FL_ICHE2700,Ichetucknee Springs 2700,StreamPULSE,29.9526,-82.7863,4326,2161766,03S,2,217.885596458708,20.5,22.69236,NWIS field measurements,457.785,NHDV2_vaa
FL_NR1000,New River 1000,StreamPULSE,29.998,-82.2742,4326,2161384,03S,3,197.912443710689,22,14.11224,NWIS field measurements,491.6781,NHDV2_vaa
FL_Olustee,Olustee Creek,StreamPULSE,30.0952,-82.4729,4326,2156952,03S,2,244.455384917163,22,9.46004799843606,Regional geomorphic scaling coeff,138.4704,NHDV2_vaa
FL_SF2500,Santa Fe 2500,StreamPULSE,29.8493,-82.7148,4326,2161822,03S,5,264.353318075858,24,49.3776,NWIS field measurements,2464.4655,NHDV2_vaa
FL_SF2800,Santa Fe 2800,StreamPULSE,29.9118,-82.8606,4326,2161876,03S,5,236.380437086384,21.5,62.484,NWIS field measurements,3314.6109,NHDV2_vaa
FL_SF700,Santa Fe 700,StreamPULSE,29.8465,-82.2197,4326,2161828,03S,2,283.588688871413,21,9.32688,NWIS field measurements,247.3893,NHDV2_vaa
FL_WaterOak,Water Oak Creek,StreamPULSE,30.0242,-82.1544,4326,2157040,03S,1,317.779158973706,19,2.0654912813773,Regional geomorphic scaling coeff,4.7781,NHDV2_vaa
FL_WhiteSprings,White Springs ,StreamPULSE,30.3256,-82.7383,4326,166743978,03S,5,275.511647120058,16,36.576,NWIS field measurements,5882.6646,NHDV2_vaa
FL_WS1500,Worthington Springs 1500,StreamPULSE,29.9219,-82.4262,4326,2161874,03S,5,283.570768149835,21.5,41.4528,NWIS field measurements,1499.1804,NHDV2_vaa
IN_SDW,Shatto Ditch Watershed-twostage,StreamPULSE,41.2216,-86.0447,4326,18487568,05,1,312.293699109824,0.5,2.667,NWIS field measurements,14.9256,NHDV2_vaa
KS_KANSASR,Kansas River at Desoto, KS,StreamPULSE,38.9833,-94.9644,4326,3730399,10L,8,100.665432652107,4,198.882,NWIS field measurements,287436.0564,NHDV2_vaa
KS_KANSASREASTLAWRENCE,Kansas River at East Lawrence, KS,StreamPULSE,38.9636,-95.1931,4326,3737659,10L,8,51.836996232304,18.9,123.198218389107,Regional geomorphic scaling coeff,284302.035,NHDV2_vaa
KS_KANSASRFALLLEAF,Kansas River near Fall Leaf, KS,StreamPULSE,38.9746,-95.146,4326,3737651,10L,8,119.616967348239,10.1,123.220411014977,Regional geomorphic scaling coeff,284430.7296,NHDV2_vaa
MD_BARN,Baisman Run at Ivy Hill Road,StreamPULSE,39.4797,-76.6786,4326,11688418,02,1,107.783148990429,27,2.77368,NWIS field measurements,4.3164,NHDV2_vaa
MD_DRKR,Dead Run,StreamPULSE,39.3112,-76.7166,4326,11689186,02,2,93.3528895835262,18,6.7056,NWIS field measurements,20.5866,NHDV2_vaa
MD_GFCP,Gwynns Falls at Carroll Park,StreamPULSE,39.2715,-76.6486,4326,11689212,02,3,133.029907577037,8,17.8308,NWIS field measurements,164.6676,NHDV2_vaa
MD_GFGB,Gwynns Falls at Gwynnbrook Avenue (Delight),StreamPULSE,39.4429,-76.7834,4326,11688596,02,1,142.28387812848,17,3.03276,NWIS field measurements,10.6101,NHDV2_vaa
MD_GFVN,Gwynns Falls at Villa Nova,StreamPULSE,39.3459,-76.7332,4326,11689106,02,3,156.597986486134,18,12.52728,NWIS field measurements,88.4268,NHDV2_vaa
MD_POBR,Pond Branch,StreamPULSE,39.4803,-76.6875,4326,NA,02,NA,NA,NA,0.4572,NWIS field measurements,0.31,nwis_site_description
MI_PILG1,Pilgrim River - river kilometer 1,StreamPULSE,47.1013,-88.5172,4326,11937543,04,3,44.5359942265363,19,8.74067741630705,Regional geomorphic scaling coeff,62.961,NHDV2_vaa
MI_PILG14,Pilgrim River - river kilometer 14,StreamPULSE,47.0621,-88.5979,4326,11937577,04,3,84.5214571187247,16,6.44747146311566,Regional geomorphic scaling coeff,33.835,NHDV2_vaa
MI_PILG6,Pilgrim River-river kilometer 6,StreamPULSE,47.0843,-88.5507,4326,11937543,04,3,44.5359942265363,20,8.74067741630705,Regional geomorphic scaling coeff,62.961,NHDV2_vaa
MI_PILGNF15,Pilgrim River - North Fork river km 15,StreamPULSE,47.0693,-88.6159,4326,11937579,04,1,153.234093353116,14,5.02037255920224,Regional geomorphic scaling coeff,20.306,NHDV2_vaa
MI_PILGSF16,Pilgrim River - South Fork river km 16,StreamPULSE,47.05,-88.619,4326,11938039,04,1,40.9309720057715,20.5,1.93844628745765,Regional geomorphic scaling coeff,2.912,NHDV2_vaa
MI_SILVER,Silver River near L Anse MI,StreamPULSE,46.8,-88.32,4326,12027144,04,4,30.7846566403858,21.7,16.1544,NWIS field measurements,173.508,NHDV2_vaa
MI_TOBACCO,Tobacco River near Gay MI,StreamPULSE,47.233,-88.17,4326,11937185,04,3,NA,NA,12.1779453843785,Regional geomorphic scaling coeff,123.882,NHDV2_vaa
MI_TRAPROCK,Trap Rock River near Lake Linden,StreamPULSE,47.2286,-88.3908,4326,11937203,04,1,119.757857184525,14,9.6774,NWIS field measurements,2.633,NHDV2_vaa
NC_Eno,Eno River,StreamPULSE,36.0715,-79.0968,4326,8780571,03N,4,65.7756556481912,24,11.2776,NWIS field measurements,175.1571,NHDV2_vaa
NC_MC751,Mud Creek at NC 751,StreamPULSE,36.0088,-78.9682,4326,8888398,03N,1,211.836602237881,21,2.63337010890945,Regional geomorphic scaling coeff,4.1157,NHDV2_vaa
NC_Mud,Mud Tributary,StreamPULSE,36.004,-78.9715,4326,8888400,03N,1,136.429817322329,24,2.82,StreamPULSE estimates,1.3761,NHDV2_vaa
NC_NHC,New Hope Creek,StreamPULSE,35.9795,-79.0018,4326,8895490,03N,3,151.662014197728,21,9.3,StreamPULSE estimates,81.1656,NHDV2_vaa
NC_PWC,Power Cut,StreamPULSE,35.9959,-79.0354,4326,8895420,03N,3,161.537470846241,22,8.62233778694316,Regional geomorphic scaling coeff,62.1144,NHDV2_vaa
NC_Stony,Stony Creek,StreamPULSE,36.0325,-79.0824,4326,8780657,03N,1,101.384138536457,26,3.325,StreamPULSE estimates,3.5397,NHDV2_vaa
NC_UEno,East Eno River,StreamPULSE,36.1359,-79.1588,4326,8780473,03N,3,193.4051686343,26,7.1,StreamPULSE estimates,31.77,NHDV2_vaa
NC_UNHC,Upper New Hope Creek,StreamPULSE,35.9925,-79.046,4326,8895362,03N,3,44.4774502245726,22,10.9,StreamPULSE estimates,59.2038,NHDV2_vaa
NH_BDC,Burley Demeritt Creek,StreamPULSE,43.0933,-70.989,4326,NA,01,NA,NA,NA,0.9,StreamPULSE estimates,0.29,StreamStats
NH_BEF,Bartlett Experimental Forest â€“ Albany Brook,StreamPULSE,44.0617,-71.2946,4326,9311801,01,1,350.603502824159,20.5,5.91014975627823,Regional geomorphic scaling coeff,18.2223,NHDV2_vaa
NH_DCF,Dowst- Cate Town Forest Stream,StreamPULSE,43.1347,-71.1839,4326,5847952,01,2,86.6467116412127,21,2.4635,StreamPULSE estimates,5.9292,NHDV2_vaa
NH_GOF,Merrimack River at Goffs Falls,StreamPULSE,42.9481,-71.4633,4326,6745688,01,7,147.572749921539,21,174.0408,NWIS field measurements,7987.3641,NHDV2_vaa
NH_HBF,Hubbard Brook Experimental Foest Watershed 3,StreamPULSE,43.9549,-71.7225,4326,NA,01,NA,NA,NA,0.786842256932937,Regional geomorphic scaling coeff,0.4,localuser_HBFLTER
NH_MCQ,McQuesten Brook,StreamPULSE,42.9648,-71.478,4326,NA,01,NA,NA,NA,0.827452387098792,Regional geomorphic scaling coeff,0.44,localuser_UNHWQAL
NH_SBM,Saddleback Mountain Stream,StreamPULSE,43.1704,-71.2173,4326,5847820,01,1,257.299817978941,21,1.61,StreamPULSE estimates,1.4562,NHDV2_vaa
NH_TPB,Trout Pond Brook,StreamPULSE,43.3178,-71.1675,4326,6740166,01,1,331.079900508144,21,3.4905,StreamPULSE estimates,4.1679,NHDV2_vaa
NH_WHB,Wednesday Hill Brook,StreamPULSE,43.1222,-71.0049,4326,5848004,01,1,187.155986892607,21,0.975,StreamPULSE estimates,1.602,NHDV2_vaa
nwis_01104430,HOBBS BK BELOW CAMBRIDGE RES NR KENDALL GREEN, MA,USGS (Powell Center),42.3982,-71.2734,4269,5866423,01,1,201.576632006252,23.8,3.6576,NWIS field measurements,18.0225,NHDV2_vaa
nwis_01124000,QUINEBAUG RIVER AT QUINEBAUG, CT,USGS (Powell Center),42.0223,-71.9556,4269,6144833,01,4,148.734628454253,18,19.431,NWIS field measurements,392.517,NHDV2_vaa
nwis_01125100,FRENCH RIVER AT NORTH GROSVENORDALE, CT,USGS (Powell Center),41.9785,-71.9005,4269,6148379,01,4,168.948713867273,9.2,18.5928,NWIS field measurements,264.645,NHDV2_vaa
nwis_01184000,CONNECTICUT RIVER AT THOMPSONVILLE, CT,USGS (Powell Center),41.9873,-72.6054,4269,7700898,01,6,175.423829581835,20,324.612,NWIS field measurements,25008.6483,NHDV2_vaa
nwis_01193050,CONNECTICUT RIVER AT MIDDLE HADDAM, CT,USGS (Powell Center),41.5418,-72.5531,4269,7701224,01,6,172.553002533126,25,313.944,NWIS field measurements,28210.8825,NHDV2_vaa
nwis_01196500,QUINNIPIAC RIVER AT WALLINGFORD, CT,USGS (Powell Center),41.4503,-72.8413,4269,6177036,01,4,214.842285328667,22,13.2588,NWIS field measurements,288.837,NHDV2_vaa
nwis_01201487,STILL RIVER AT ROUTE 7 AT BROOKFIELD CENTER, CT,USGS (Powell Center),41.4658,-73.4032,4269,7716694,01,4,348.858732131119,20,16.3068,NWIS field measurements,165.0096,NHDV2_vaa
nwis_01208500,NAUGATUCK RIVER AT BEACON FALLS, CT,USGS (Powell Center),41.4423,-73.0623,4269,7718060,01,4,147.404410950333,15,21.67128,NWIS field measurements,674.0073,NHDV2_vaa
nwis_01208990,SAUGATUCK RIVER NEAR REDDING, CT,USGS (Powell Center),41.2945,-73.3951,4269,7731665,01,3,135.076500534323,24.7,5.5626,NWIS field measurements,53.649,NHDV2_vaa
nwis_01382210,Pequannock River at Oak Ridge NJ,USGS (Powell Center),41.0397,-74.5017,4269,6246352,02,3,154.062385264809,17,9.144,NWIS field measurements,70.2063,NHDV2_vaa
nwis_01388000,Ramapo River at Pompton Lakes NJ,USGS (Powell Center),40.9919,-74.28,4269,6250614,02,4,187.598049934823,3,26.76144,NWIS field measurements,415.683,NHDV2_vaa
nwis_01400500,Raritan River at Manville NJ,USGS (Powell Center),40.5556,-74.5828,4269,9513852,02,5,91.0380341678732,8.7,53.6448,NWIS field measurements,1274.0643,NHDV2_vaa
nwis_01408500,Toms River near Toms River NJ,USGS (Powell Center),39.9864,-74.2233,4269,9453743,02,4,160.040201703017,18.5,16.77924,NWIS field measurements,330.8598,NHDV2_vaa
nwis_01433500,MONGAUP RIVER NEAR MONGAUP NY,USGS (Powell Center),41.4614,-74.7589,4269,4150156,02,4,252.375524466857,22,18.04416,NWIS field measurements,523.908,NHDV2_vaa
nwis_01454700,Lehigh River at Glendon, PA,USGS (Powell Center),40.6693,-75.2363,4269,4188251,02,5,62.5991859567169,17,88.6968,NWIS field measurements,3526.7337,NHDV2_vaa
nwis_01463500,Delaware River at Trenton NJ,USGS (Powell Center),40.2217,-74.7781,4269,2590277,02,6,121.509792688174,9,350.52,NWIS field measurements,17573.6097,NHDV2_vaa
nwis_01473500,Schuylkill River at Norristown, PA,USGS (Powell Center),40.1112,-75.3468,4269,4782501,02,6,NA,NA,225.7044,NWIS field measurements,4566.5811,NHDV2_vaa
nwis_01474500,Schuylkill River at Philadelphia, PA,USGS (Powell Center),39.9679,-75.1885,4269,4784831,02,6,NA,NA,147.828,NWIS field measurements,4888.8459,NHDV2_vaa
nwis_01480617,West Branch Brandywine Creek at Modena, PA,USGS (Powell Center),39.9618,-75.8013,4269,4650580,02,3,121.38454349414,15,25.2984,NWIS field measurements,143.2746,NHDV2_vaa
nwis_01480870,East Branch Brandywine Creek below Downingtown, PA,USGS (Powell Center),39.9687,-75.6733,4269,4650548,02,4,148.867530605284,22.1,18.5166,NWIS field measurements,232.6617,NHDV2_vaa
nwis_01481000,Brandywine Creek at Chadds Ford, PA,USGS (Powell Center),39.8698,-75.5933,4269,4652046,02,5,141.221437087737,16,29.29128,NWIS field measurements,746.2791,NHDV2_vaa
nwis_01481500,BRANDYWINE CREEK AT WILMINGTON, DE,USGS (Powell Center),39.7695,-75.5767,4269,4655440,02,5,141.89199844253,16.8,34.7472,NWIS field measurements,824.9895,NHDV2_vaa
nwis_01484525,MILLSBORO POND OUTLET AT MILLSBORO, DE,USGS (Powell Center),38.5946,-75.291,4269,8407597,02,4,71.6050073388488,3,20.4216,NWIS field measurements,161.6238,NHDV2_vaa
nwis_01487150,BUCKS BRANCH NEAR ATLANTA, DE,USGS (Powell Center),38.6915,-75.6349,4269,8391556,02,2,117.206242423814,23,4.81584,NWIS field measurements,7.7112,NHDV2_vaa
nwis_01493112,CHESTERVILLE BRANCH NEAR CRUMPTON, MD,USGS (Powell Center),39.2571,-75.9401,4269,4765418,02,1,194.669645737579,20,5.09016,NWIS field measurements,17.8344,NHDV2_vaa
nwis_01540500,Susquehanna River at Danville, PA,USGS (Powell Center),40.9581,-76.6191,4269,2604977,02,6,305.817570287056,8,359.664,NWIS field measurements,29083.5801,NHDV2_vaa
nwis_01542500,WB Susquehanna River at Karthaus, PA,USGS (Powell Center),41.1176,-78.1089,4269,4672391,02,5,86.2510925458714,14.1,130.4544,NWIS field measurements,3790.602,NHDV2_vaa
nwis_01544500,Kettle Creek at Cross Fork, PA,USGS (Powell Center),41.4759,-77.8258,4269,8134650,02,4,229.321149988873,18,27.2796,NWIS field measurements,363.0384,NHDV2_vaa
nwis_01548303,Straight Run, Site 1, at Marsh Creek, PA,USGS (Powell Center),41.7848,-77.4019,4269,8143294,02,2,156.102357989867,23,4.572,NWIS field measurements,18.6858,NHDV2_vaa
nwis_01549700,Pine Creek bl L Pine Creek near Waterville, PA,USGS (Powell Center),41.2737,-77.3241,4269,8145248,02,5,172.726587906234,20,118.4148,NWIS field measurements,2460.357,NHDV2_vaa
nwis_01567000,Juniata River at Newport, PA,USGS (Powell Center),40.4784,-77.1292,4269,4699925,02,6,162.809326217948,8.20000000000002,166.5732,NWIS field measurements,8681.31,NHDV2_vaa
nwis_01570500,Susquehanna River at Harrisburg, PA,USGS (Powell Center),40.2548,-76.8861,4269,4710000,02,7,136.933823048226,12,984.504,NWIS field measurements,62361.1179,NHDV2_vaa
nwis_01608500,SOUTH BRANCH POTOMAC RIVER NEAR SPRINGFIELD, WV,USGS (Powell Center),39.447,-78.6542,4269,8420360,02,5,51.577577758258,9.20000000000002,64.3128,NWIS field measurements,3793.6683,NHDV2_vaa
nwis_01611500,CACAPON RIVER NEAR GREAT CACAPON, WV,USGS (Powell Center),39.5823,-78.3097,4269,8431736,02,5,36.3958200911792,25,45.1104,NWIS field measurements,1749.267,NHDV2_vaa
nwis_01632900,SMITH CREEK NEAR NEW MARKET, VA,USGS (Powell Center),38.6935,-78.6428,4269,8441303,02,3,22.7065116229727,21.7,12.3444,NWIS field measurements,245.9511,NHDV2_vaa
nwis_01645704,DIFFICULT RUN ABOVE FOX LAKE NEAR FAIRFAX, VA,USGS (Powell Center),38.8847,-77.3324,4269,4509120,02,2,29.1407332907089,24,4.0386,NWIS field measurements,14.6538,NHDV2_vaa
nwis_01645762,S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA,USGS (Powell Center),38.9089,-77.3383,4269,4509040,02,2,43.5370666181288,27,4.23672,NWIS field measurements,7.1937,NHDV2_vaa
nwis_01646000,DIFFICULT RUN NEAR GREAT FALLS, VA,USGS (Powell Center),38.9759,-77.2458,4269,4509202,02,4,85.6704026476498,25,14.6304,NWIS field measurements,150.8202,NHDV2_vaa
nwis_01646305,DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA,USGS (Powell Center),38.9598,-77.1757,4269,4508904,02,1,18.7092111681489,24,2.80416,NWIS field measurements,6.9642,NHDV2_vaa
nwis_01646500,POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA,USGS (Powell Center),38.9498,-77.1276,4269,4512772,02,7,166.799030888812,22,417.576,NWIS field measurements,29947.1013,NHDV2_vaa
nwis_01648010,ROCK CREEK AT JOYCE RD WASHINGTON, DC,USGS (Powell Center),38.9602,-77.0421,4269,22338431,02,3,168.303327803116,26,13.16736,NWIS field measurements,171.4914,NHDV2_vaa
nwis_01649190,PAINT BRANCH NEAR COLLEGE PARK, MD,USGS (Powell Center),39.0331,-76.9643,4269,22336379,02,2,153.479524988253,26,5.4864,NWIS field measurements,33.9651,NHDV2_vaa
