Site_ID,Name,Source,Lat,Lon,epsg_crs,COMID,VPU,StreamOrde,Azimuth,TH,Width,Width_src,WS_area_km2,WS_area_src
nwis_01649500,NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD,USGS (Powell Center),38.9603,-76.926,4269,22337975,02,4,216.590188395583,13.1,19.90344,NWIS field measurements,194.3361,NHDV2_vaa
nwis_01650800,SLIGO CREEK NEAR TAKOMA PARK, MD,USGS (Powell Center),38.9862,-77.0049,4269,22338427,02,1,148.870719416368,23,7.04088,NWIS field measurements,19.1439,NHDV2_vaa
nwis_0165389205,ACCOTINK CREEK NEAR RANGER ROAD AT FAIRFAX, VA,USGS (Powell Center),38.8662,-77.2864,4269,22338713,02,2,96.3629735640574,21,8.8392,NWIS field measurements,10.4121,NHDV2_vaa
nwis_01654000,ACCOTINK CREEK NEAR ANNANDALE, VA,USGS (Powell Center),38.8129,-77.2283,4269,22340331,02,3,195.250970529686,23,7.4676,NWIS field measurements,62.2764,NHDV2_vaa
nwis_01654500,LONG BRANCH NEAR ANNANDALE, VA,USGS (Powell Center),38.8109,-77.235,4269,22340329,02,2,120.700561439833,17.6,3.6576,NWIS field measurements,9.9162,NHDV2_vaa
nwis_01656903,FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA,USGS (Powell Center),38.8824,-77.4319,4269,22338645,02,2,NA,NA,4.93776,NWIS field measurements,10.3041,NHDV2_vaa
nwis_01658000,MATTAWOMAN CREEK NEAR POMONKEY, MD,USGS (Powell Center),38.5961,-77.056,4269,4529099,02,3,206.146691437219,23,15.0876,NWIS field measurements,143.4942,NHDV2_vaa
nwis_0166818623,MILL CREEK ABV PEUMANSEND CREEK NR PORT ROYAL, VA,USGS (Powell Center),38.1296,-77.2322,4269,8476452,02,2,129.965148889007,25,5.4864,NWIS field measurements,37.4094,NHDV2_vaa
nwis_0166818985,MILL CREEK BLW PEUMANSEND CREEK NR PORT ROYAL, VA,USGS (Powell Center),38.1289,-77.2235,4269,8476832,02,3,79.8738547640226,22.1,6.15696,NWIS field measurements,79.5483,NHDV2_vaa
nwis_01673000,PAMUNKEY RIVER NEAR HANOVER, VA,USGS (Powell Center),37.7676,-77.3322,4269,8506380,02,5,164.554043937417,20.3,43.8912,NWIS field measurements,2793.7836,NHDV2_vaa
nwis_02035000,JAMES RIVER AT CARTERSVILLE, VA,USGS (Powell Center),37.671,-78.0858,4269,8575903,02,6,113.184600158699,6.80000000000003,191.5668,NWIS field measurements,16195.0401,NHDV2_vaa
nwis_02101726,ROCKY R AT US 64 NEAR SILER CITY, NC,USGS (Powell Center),35.7351,-79.4231,4269,8869974,03N,4,151.987554267085,20,9.63168,NWIS field measurements,180.0468,NHDV2_vaa
nwis_02110400,BUCK CREEK NEAR LONGS, SC,USGS (Powell Center),33.9535,-78.7197,4269,9069012,03N,4,185.0718626355,19.7,13.76172,NWIS field measurements,131.8824,NHDV2_vaa
nwis_02110500,WACCAMAW RIVER NEAR LONGS, SC,USGS (Powell Center),33.9127,-78.715,4269,9069040,03N,6,201.056885936686,0.5,29.90088,NWIS field measurements,2913.2001,NHDV2_vaa
nwis_02110550,WACCAMAW RIVER ABOVE CONWAY, SC,USGS (Powell Center),33.8508,-78.8972,4269,9069104,03N,6,205.179474510294,12.2,44.196,NWIS field measurements,3263.1192,NHDV2_vaa
nwis_02110701,CRABTREE SWAMP AT CONWAY, SC,USGS (Powell Center),33.861,-79.0411,4269,9071598,03N,3,90.9595495834919,20,19.24812,NWIS field measurements,45.7812,NHDV2_vaa
nwis_02110704,WACCAMAW RIVER AT CONWAY MARINA AT CONWAY, SC,USGS (Powell Center),33.8329,-79.0436,4269,9071758,03N,6,197.032146676469,15.8,60.6552,NWIS field measurements,3722.4243,NHDV2_vaa
nwis_0212378405,PEE DEE R AT HWY731 BL LK TILLERY NR NORWOOD, NC,USGS (Powell Center),35.2007,-80.0618,4269,9211976,03N,7,145.784559815138,22,229.0572,NWIS field measurements,12058.6509,NHDV2_vaa
nwis_02135000,LITTLE PEE DEE R. AT GALIVANTS FERRY, SC,USGS (Powell Center),34.0571,-79.247,4269,9114416,03N,6,198.29024657688,19.4,76.962,NWIS field measurements,7263.2772,NHDV2_vaa
nwis_02148315,WATEREE R. BL EASTOVER, SC,USGS (Powell Center),33.8285,-80.6204,4269,9721817,03N,6,181.316130885346,0.5,71.628,NWIS field measurements,14377.3011,NHDV2_vaa
nwis_02156500,BROAD RIVER NEAR CARLISLE, SC,USGS (Powell Center),34.5951,-81.4212,4269,9705130,03N,6,166.032690388131,21,113.0808,NWIS field measurements,7200.0846,NHDV2_vaa
nwis_02160105,TYGER RIVER NEAR DELTA, SC,USGS (Powell Center),34.5354,-81.5482,4269,9698941,03N,5,124.621865840917,21,37.1856,NWIS field measurements,1968.6042,NHDV2_vaa
nwis_02160700,ENOREE RIVER AT WHITMIRE, SC,USGS (Powell Center),34.5093,-81.5982,4269,9691190,03N,5,120.414905584814,20,32.4612,NWIS field measurements,1152.5805,NHDV2_vaa
nwis_02162035,BROAD RIVER NEAR COLUMBIA, SC,USGS (Powell Center),34.0483,-81.0733,4269,9707984,03N,6,161.717522329096,22,227.3808,NWIS field measurements,13544.7795,NHDV2_vaa
nwis_02168504,SALUDA RIVER BELOW LK MURRAY DAM NR COLUMBIA, SC,USGS (Powell Center),34.051,-81.2095,4269,9869858,03N,6,94.8555106468489,22,78.0288,NWIS field measurements,6295.8924,NHDV2_vaa
nwis_02169000,SALUDA RIVER NEAR COLUMBIA, SC,USGS (Powell Center),34.014,-81.0879,4269,9869898,03N,6,105.940835482819,21,97.2312,NWIS field measurements,6550.1973,NHDV2_vaa
nwis_02171645,REDIV CANAL AT SANTEE RIVER NR ST STEPHEN, SC,USGS (Powell Center),33.4275,-79.915,4269,9660548,03N,1,109.75676497241,3,109.728,NWIS field measurements,13.2597,NHDV2_vaa
nwis_02203655,SOUTH RIVER AT FORREST PARK ROAD, AT ATLANTA, GA,USGS (Powell Center),33.679,-84.358,4269,6333720,03S,2,75.4851890364543,22,7.19328,NWIS field measurements,60.1155,NHDV2_vaa
nwis_02203700,INTRENCHMENT CR AT CONSTITUTION RD, NR ATLANTA, GA,USGS (Powell Center),33.689,-84.3305,4269,6334126,03S,1,145.105016933779,20,3.74904,NWIS field measurements,28.3779,NHDV2_vaa
nwis_02203863,SHOAL CREEK AT COLUMBIA DRIVE NEAR ATLANTA, GA,USGS (Powell Center),33.6932,-84.2539,4269,6334112,03S,1,157.296148655547,23,5.5626,NWIS field measurements,22.9464,NHDV2_vaa
nwis_02203900,SOUTH RIVER AT FLAKES MILL ROAD NR ATLANTA, GA,USGS (Powell Center),33.6662,-84.2246,4269,6333752,03S,3,94.9970646706996,17.5,17.6022,NWIS field measurements,260.1513,NHDV2_vaa
nwis_02203950,SNAPFINGER CREEK NEAR DECATUR, GA,USGS (Powell Center),33.7634,-84.2202,4269,6334110,03S,3,151.080980098769,18,7.51332,NWIS field measurements,44.3889,NHDV2_vaa
nwis_02203960,SNAPFINGER CR AT THOMPSON MILL RD NR LITHONIA, GA,USGS (Powell Center),33.6967,-84.1986,4269,6333710,03S,3,189.648952918784,21.6,12.192,NWIS field measurements,89.0361,NHDV2_vaa
nwis_02204037,POLE BRIDGE CR AT EVANS MILL RD NEAR LITHONIA, GA,USGS (Powell Center),33.6684,-84.151,4269,6333794,03S,2,172.104591999168,20,7.4676,NWIS field measurements,46.7703,NHDV2_vaa
nwis_02207135,LITTLE STONE MTN CR NEAR STONE MOUNTAIN, GA,USGS (Powell Center),33.8307,-84.1394,4269,6333488,03S,1,148.506370611755,23,6.52272,NWIS field measurements,6.2883,NHDV2_vaa
nwis_02207160,STONE MOUNTAIN CREEK AT GA 124, NEAR LITHONIA, GA,USGS (Powell Center),33.7734,-84.0771,4269,6333546,03S,3,106.793215274958,20,9.8298,NWIS field measurements,74.376,NHDV2_vaa
nwis_02208450,ALCOVY RIVER ABOVE COVINGTON, GA,USGS (Powell Center),33.6401,-83.7791,4269,6331754,03S,4,183.577216537333,23,19.05,NWIS field measurements,481.4415,NHDV2_vaa
nwis_02208493,CORNISH CREEK AT HAZELBRAND RD NR COVINGTON, GA,USGS (Powell Center),33.6285,-83.7989,4269,6331758,03S,3,180.453242113048,23,10.60704,NWIS field measurements,71.5572,NHDV2_vaa
nwis_02217643,PARKS CREEK AT LYLE FIELD RD NR JEFFERSON, GA,USGS (Powell Center),34.1621,-83.5251,4269,1047417,03S,1,131.797491183346,25,3.6576,NWIS field measurements,7.9182,NHDV2_vaa
nwis_02234000,ST. JOHNS RIVER ABOVE LAKE HARNEY NEAR GENEVA, FL,USGS (Powell Center),28.7142,-81.0353,4269,10997905,03S,5,346.033926732565,0.5,95.5548,NWIS field measurements,5428.2321,NHDV2_vaa
nwis_02234500,ST. JOHNS RIVER NEAR SANFORD, FL,USGS (Powell Center),28.838,-81.3242,4269,11033091,03S,5,306.715269346725,7,148.4376,NWIS field measurements,6852.3237,NHDV2_vaa
nwis_02235500,BLUE SPRINGS NEAR ORANGE CITY, FL,USGS (Powell Center),28.9442,-81.3398,4269,10995987,03S,1,196.187262608986,19,26.5176,NWIS field measurements,0.3834,NHDV2_vaa
nwis_02236000,ST. JOHNS RIVER NEAR DE LAND, FL,USGS (Powell Center),29.0083,-81.3826,4269,10989245,03S,5,337.088090045619,22,108.8136,NWIS field measurements,8094.5199,NHDV2_vaa
nwis_02236125,ST. JOHNS RIVER AT ASTOR, FL,USGS (Powell Center),29.1669,-81.522,4269,10989141,03S,5,333.275644710141,6,123.444,NWIS field measurements,8793.4203,NHDV2_vaa
nwis_02244040,ST. JOHNS R AT BUFFALO BLUFF NEAR SATSUMA, FL,USGS (Powell Center),29.5964,-81.6831,4269,16665219,03S,6,107.487323332931,23,259.842,NWIS field measurements,15055.2594,NHDV2_vaa
nwis_02245260,DEEP CREEK AT SPUDS, FL,USGS (Powell Center),29.7297,-81.4867,4269,16663809,03S,3,325.25435859041,23,24.09444,NWIS field measurements,129.8214,NHDV2_vaa
nwis_02264000,CYPRESS CREEK AT VINELAND, FL,USGS (Powell Center),28.3906,-81.5195,4269,21478144,03S,1,212.343405013924,17.5,4.73964,NWIS field measurements,0.8181,NHDV2_vaa
nwis_02264100,BONNET CREEK NEAR VINELAND, FL,USGS (Powell Center),28.3253,-81.5206,4269,21477692,03S,2,173.142480122558,9,19.84248,NWIS field measurements,165.7647,NHDV2_vaa
nwis_02266200,WHITTENHORSE CREEK NEAR VINELAND, FL,USGS (Powell Center),28.385,-81.6165,4269,21477644,03S,1,53.3707733324839,16.9,2.8194,NWIS field measurements,36.4185,NHDV2_vaa
nwis_02266300,REEDY CREEK NEAR VINELAND, FL,USGS (Powell Center),28.3328,-81.5798,4269,21478176,03S,3,202.011027832012,21,10.34796,NWIS field measurements,202.3632,NHDV2_vaa
nwis_02319302,MADISON BLUE SPRING NR BLUE SPRINGS, FL,USGS (Powell Center),30.4805,-83.2443,4269,166758629,03S,6,168.572440429964,18.8,17.16024,NWIS field measurements,5659.0614,NHDV2_vaa
nwis_02320250,TROY SPRING NEAR BRANFORD FLA,USGS (Powell Center),30.0061,-82.9974,4269,2229745,03S,7,111.78830578759,22,39.624,NWIS field measurements,18402.8166,NHDV2_vaa
nwis_02322688,BLUE HOLE SPRING NR HILDRETH, FL,USGS (Powell Center),29.98,-82.7585,4269,2161388,03S,1,192.921909744482,23,25.20696,NWIS field measurements,1.4157,NHDV2_vaa
nwis_02323502,FANNING SPRINGS NR WILCOX FLA,USGS (Powell Center),29.5891,-82.9332,4269,2232713,03S,7,157.20160194665,20.6,19.01952,NWIS field measurements,22941.7506,NHDV2_vaa
nwis_02323566,MANATEE SPRING NR CHIEFLAND FLA,USGS (Powell Center),29.4897,-82.9768,4269,933110050,03S,7,184.176724361929,20,25.7556,NWIS field measurements,23159.3112,NHDV2_vaa
nwis_02336120,N.F. PEACHTREE CREEK, BUFORD HWY, NEAR ATLANTA, GA,USGS (Powell Center),33.8315,-84.3427,4269,2047971,03W,3,NA,NA,9.6012,NWIS field measurements,91.7865,NHDV2_vaa
nwis_02336152,SOUTH FORK PEACHTREE AT CASA DR, NR CLARKSTON, GA,USGS (Powell Center),33.8104,-84.248,4269,2048083,03W,2,NA,NA,5.7912,NWIS field measurements,23.1111,NHDV2_vaa
nwis_023362095,BURNT FORK CR AT MILLWOOD WAY NEAR CLARKSTON, GA,USGS (Powell Center),33.8214,-84.2747,4269,2048005,03W,1,NA,NA,7.0104,NWIS field measurements,13.1274,NHDV2_vaa
nwis_02336240,S.F. PEACHTREE CREEK JOHNSON RD, NEAR ATLANTA, GA,USGS (Powell Center),33.8029,-84.3408,4269,2048013,03W,3,NA,NA,8.0772,NWIS field measurements,77.5998,NHDV2_vaa
nwis_02336300,PEACHTREE CREEK AT ATLANTA, GA,USGS (Powell Center),33.8203,-84.4076,4269,2047989,03W,4,282.888063185393,20.6,12.7254,NWIS field measurements,225.1332,NHDV2_vaa
nwis_02336313,WOODALL CREEK AT DEFOORS FERRY RD, AT ATLANTA, GA,USGS (Powell Center),33.8218,-84.4388,4269,2048017,03W,1,347.615050550587,21,4.2672,NWIS field measurements,7.3863,NHDV2_vaa
nwis_02336340,NANCY CREEK AT JOHNSON FERRY RD, AT CHAMBLEE, GA,USGS (Powell Center),33.8979,-84.3455,4269,2047893,03W,3,223.031250282816,22,6.91896,NWIS field measurements,59.9652,NHDV2_vaa
nwis_02336360,NANCY CREEK AT RICKENBACKER DRIVE, AT ATLANTA, GA,USGS (Powell Center),33.8692,-84.3789,4269,2047911,03W,3,256.46083357338,22.6,11.2776,NWIS field measurements,72.5931,NHDV2_vaa
nwis_02336410,NANCY CREEK AT WEST WESLEY ROAD, AT ATLANTA, GA,USGS (Powell Center),33.8384,-84.4394,4269,2047963,03W,3,235.156030004902,24,7.1628,NWIS field measurements,97.2531,NHDV2_vaa
nwis_02336526,PROCTOR CREEK AT JACKSON PARKWAY, AT ATLANTA, GA,USGS (Powell Center),33.7943,-84.4744,4269,3285608,03W,2,293.293879852439,21,6.90372,NWIS field measurements,40.7646,NHDV2_vaa
nwis_02336728,UTOY CREEK AT GREAT SOUTHWEST PKWY NR ATLANTA, GA,USGS (Powell Center),33.7434,-84.5683,4269,3285770,03W,3,302.5283793106,11.2,9.7536,NWIS field measurements,90.4554,NHDV2_vaa
nwis_02337170,CHATTAHOOCHEE RIVER NEAR FAIRBURN, GA,USGS (Powell Center),33.6567,-84.6736,4269,3286494,03W,6,245.740702205259,15.4,72.2376,NWIS field measurements,5322.4803,NHDV2_vaa
nwis_023432415,CHATTAHOOCHEE R .36 MI DS WFG DAM NR FT GAINES, GA,USGS (Powell Center),31.6214,-85.06,4269,2306737,03W,7,145.393201825466,21,121.0056,NWIS field measurements,19331.0316,NHDV2_vaa
nwis_02344630,LINE CREEK BLW LAKE MCINTOSH, NR PEACHTREE CITY,GA,USGS (Powell Center),33.3576,-84.5824,4269,6415508,03W,4,125.771140558983,21,7.9248,NWIS field measurements,190.4679,NHDV2_vaa
nwis_02397530,COOSA RIVER AT STATE LINE, AL/GA,USGS (Powell Center),34.2018,-85.4475,4269,15823427,03W,7,276.48528187035,0.5,96.1644,NWIS field measurements,11303.4474,NHDV2_vaa
nwis_02492620,PEARL RIVER AT NSTL STATION, MS,USGS (Powell Center),30.3524,-89.6459,4269,15714387,08,6,140.568160042655,15,58.0644,NWIS field measurements,18604.8495,NHDV2_vaa
nwis_03007800,Allegheny River at Port Allegany, PA,USGS (Powell Center),41.8187,-78.2928,4269,8972788,05,4,338.247643451104,19,33.2232,NWIS field measurements,653.7933,NHDV2_vaa
nwis_03025500,Allegheny River at Franklin, PA,USGS (Powell Center),41.3895,-79.8203,4269,10222194,05,6,146.422699638213,11,174.6504,NWIS field measurements,15446.619,NHDV2_vaa
nwis_03027500,EB Clarion River at EB Clarion River Dam, PA,USGS (Powell Center),41.5531,-78.5961,4269,6874115,05,4,181.780486195008,25,27.95016,NWIS field measurements,187.9479,NHDV2_vaa
nwis_03034000,Mahoning Creek at Punxsutawney, PA,USGS (Powell Center),40.9392,-79.0084,4269,4741709,05,4,172.184810192886,22,30.14472,NWIS field measurements,409.9527,NHDV2_vaa
nwis_03036000,Mahoning Creek at Mahoning Creek Dam, PA,USGS (Powell Center),40.9276,-79.2912,4269,166808422,05,5,47.3741168086952,24,46.0248,NWIS field measurements,892.6308,NHDV2_vaa
nwis_03058000,WEST FORK R BL STONEWALL JACKSON DAM NR WESTON, WV,USGS (Powell Center),39.0045,-80.4734,4269,3717136,05,4,42.7157714643925,0.5,27.1272,NWIS field measurements,262.2699,NHDV2_vaa
nwis_03061000,WEST FORK RIVER AT ENTERPRISE, WV,USGS (Powell Center),39.4223,-80.2759,4269,3715602,05,5,356.95090898308,16,41.148,NWIS field measurements,1961.4141,NHDV2_vaa
nwis_03067510,SHAVERS FORK NR CHEAT BRIDGE, WV,USGS (Powell Center),38.6171,-79.8698,4269,3777215,05,3,349.047621824122,21,26.8224,NWIS field measurements,159.7824,NHDV2_vaa
nwis_03072655,Monongahela River near Masontown, PA,USGS (Powell Center),39.8251,-79.9228,4269,3788105,05,7,350.121275584274,18.8,178.6128,NWIS field measurements,11549.5992,NHDV2_vaa
nwis_03073000,South Fork Tenmile Creek at Jefferson, PA,USGS (Powell Center),39.9231,-80.0726,4269,3789647,05,5,44.5222710826256,20.3,22.92096,NWIS field measurements,467.694,NHDV2_vaa
nwis_03075070,Monongahela River at Elizabeth, PA,USGS (Powell Center),40.2623,-79.9012,4269,3785895,05,7,47.8174140628284,25,234.0864,NWIS field measurements,13832.3448,NHDV2_vaa
nwis_03081000,Youghiogheny River below Confluence, PA,USGS (Powell Center),39.8276,-79.3725,4269,3809023,05,6,323.152546452338,19.3,88.392,NWIS field measurements,2661.6204,NHDV2_vaa
nwis_03083500,Youghiogheny River at Sutersville, PA,USGS (Powell Center),40.2402,-79.8067,4269,3806147,05,6,342.898365787601,24,115.5192,NWIS field measurements,4434.8382,NHDV2_vaa
nwis_03098600,Mahoning River below West Ave at Youngstown OH,USGS (Powell Center),41.1051,-80.6626,4269,13153643,05,5,NA,NA,39.0144,NWIS field measurements,2533.0041,NHDV2_vaa
nwis_03105500,Beaver River at Wampum, PA,USGS (Powell Center),40.8887,-80.337,4269,19464300,05,6,151.297771868825,12,79.5528,NWIS field measurements,5807.0709,NHDV2_vaa
nwis_03106000,Connoquenessing Creek near Zelienople, PA,USGS (Powell Center),40.817,-80.2423,4269,10926401,05,5,281.338320314699,17.5,40.5384,NWIS field measurements,922.4334,NHDV2_vaa
nwis_03121850,Huff Run at Mineral City OH,USGS (Powell Center),40.5973,-81.359,4269,19389922,05,2,240.364471908651,16.9,6.00456,NWIS field measurements,36.1134,NHDV2_vaa
nwis_03183500,GREENBRIER RIVER AT ALDERSON, WV,USGS (Powell Center),37.7243,-80.6415,4269,12107522,05,5,269.670134158905,1.00000000000001,99.3648,NWIS field measurements,3297.8241,NHDV2_vaa
nwis_03219500,Scioto River near Prospect OH,USGS (Powell Center),40.4195,-83.1971,4269,5215353,05,5,226.030415923131,7.60000000000001,37.6428,NWIS field measurements,1467.972,NHDV2_vaa
nwis_03228300,Big Walnut Creek at Sunbury OH,USGS (Powell Center),40.2362,-82.8513,4269,5213097,05,4,226.979806217105,23,14.0208,NWIS field measurements,262.1826,NHDV2_vaa
nwis_03255349,Mill Creek at East Sharon Rd at Sharonville OH,USGS (Powell Center),39.2694,-84.4319,4269,3404925,05,4,154.869159346676,7,12.4968,NWIS field measurements,144.7713,NHDV2_vaa
nwis_03259757,W Fk Mill Creek at West Fork Road at Cincinnati OH,USGS (Powell Center),39.1631,-84.5575,4269,3405231,05,2,124.947675471595,12,4.7244,NWIS field measurements,21.0168,NHDV2_vaa
nwis_03259813,W Fk Mill Creek at Hille Park at Cincinnati OH,USGS (Powell Center),39.15,-84.5475,4269,3405231,05,2,124.947675471595,6,3.6576,NWIS field measurements,21.0168,NHDV2_vaa
nwis_03289200,TOWN BRANCH AT YARNALLTON ROAD AT YARNALLTON, KY,USGS (Powell Center),38.1037,-84.588,4269,1825492,05,2,288.846769459231,1.75,13.04544,NWIS field measurements,95.3703,NHDV2_vaa
nwis_03292470,HARRODS CREEK AT HIGHWAY 329 NR GOSHEN, KY.,USGS (Powell Center),38.3617,-85.575,4269,10163598,05,3,195.546861839887,23,19.812,NWIS field measurements,186.6744,NHDV2_vaa
nwis_03292474,GOOSE CREEK AT OLD WESTPORT RD NR ST MATTHEWS, KY,USGS (Powell Center),38.2759,-85.6061,4269,10163710,05,1,311.063506403454,12,5.7912,NWIS field measurements,29.5047,NHDV2_vaa
nwis_03292475,GOOSE CREEK AT US HWY 42 NEAR GLENVIEW ACRES, KY,USGS (Powell Center),38.3034,-85.628,4269,10163710,05,1,311.063506403454,24,10.0584,NWIS field measurements,29.5047,NHDV2_vaa
nwis_03292480,LITTLE GOOSE CREEK NEAR HARRODS CREEK, KY,USGS (Powell Center),38.3126,-85.6258,4269,10163686,05,1,288.482927366968,24,5.66928,NWIS field measurements,17.0424,NHDV2_vaa
nwis_03293000,M FK BEARGRASS CR AT OLD CANNONS LN AT LOUISVILLE,,USGS (Powell Center),38.2373,-85.6647,4269,10163884,05,2,290.067436784632,14.6,10.668,NWIS field measurements,66.2274,NHDV2_vaa
nwis_03293500,M FK BEARGRASS CR AT LEXINGTON RD AT LOUISVILLE,KY,USGS (Powell Center),38.2503,-85.7166,4269,10163884,05,2,290.067436784632,16.6,7.43712,NWIS field measurements,66.2274,NHDV2_vaa
nwis_03293530,MUDDY FK AT MOCKINGBIRD VALLEY RD AT LOUISVILLE,KY,USGS (Powell Center),38.2765,-85.6936,4269,10163728,05,1,290.379305482985,14.7,5.1816,NWIS field measurements,18.9333,NHDV2_vaa
nwis_03294570,MILL CREEK AT ORELL ROAD NEAR LOUISVILLE, KY,USGS (Powell Center),38.0781,-85.89,4269,10163798,05,3,210.367279335278,22.1,7.13232,NWIS field measurements,42.0444,NHDV2_vaa
nwis_03297900,FLOYDS FORK NEAR PEWEE VALLEY, KY,USGS (Powell Center),38.2853,-85.4675,4269,10263816,05,3,236.175046138815,22,18.9738,NWIS field measurements,207.4167,NHDV2_vaa
