Site_ID,Name,Source,Lat,Lon,epsg_crs,COMID,VPU,StreamOrde,Azimuth,TH,Width,Width_src,WS_area_km2,WS_area_src
nwis_03298000,FLOYDS FORK AT FISHERVILLE, KY,USGS (Powell Center),38.1884,-85.4602,4269,10264510,05,4,264.414030049782,17,17.9832,NWIS field measurements,361.08,NHDV2_vaa
nwis_03298135,CHENOWETH RUN AT RUCKRIEGAL PARKWAY, KY,USGS (Powell Center),38.1948,-85.5572,4269,10264014,05,1,163.454096285569,10,8.8392,NWIS field measurements,30.0168,NHDV2_vaa
nwis_03298150,CHENOWETH RUN AT GELHAUS LANE NEAR FERN CREEK, KY,USGS (Powell Center),38.1601,-85.5422,4269,10264014,05,1,163.454096285569,11.9,10.668,NWIS field measurements,30.0168,NHDV2_vaa
nwis_03298200,FLOYDS FORK NEAR MT WASHINGTON, KY,USGS (Powell Center),38.0853,-85.555,4269,10264164,05,4,193.450066497069,8.60000000000001,16.9164,NWIS field measurements,544.9005,NHDV2_vaa
nwis_03298250,CEDAR CREEK AT THIXTON ROAD NEAR LOUISVILLE, KY,USGS (Powell Center),38.0792,-85.6161,4269,10264224,05,2,215.400748115402,15,9.03732,NWIS field measurements,35.2125,NHDV2_vaa
nwis_03298300,PENNSLYVANIA RUN AT MT WASHINGTON RD NR LOUISVILLE,USGS (Powell Center),38.0876,-85.6425,4269,10264216,05,2,189.93202061462,22.1,8.6868,NWIS field measurements,21.7242,NHDV2_vaa
nwis_03301900,FERN CREEK AT OLD BARDSTOWN RD AT LOUISVILLE, KY,USGS (Powell Center),38.1756,-85.6152,4269,10264004,05,1,220.99872000355,17,4.572,NWIS field measurements,9.1566,NHDV2_vaa
nwis_03301940,NORTHERN DITCH AT OKOLONA, KY,USGS (Powell Center),38.1503,-85.6936,4269,10264038,05,1,268.823441274695,3,5.60832,NWIS field measurements,29.6721,NHDV2_vaa
nwis_03302000,POND CREEK NEAR LOUISVILLE, KY,USGS (Powell Center),38.1198,-85.7958,4269,10264532,05,3,239.485577344297,8,13.04544,NWIS field measurements,166.9086,NHDV2_vaa
nwis_03302030,POND CREEK AT PENDLETON ROAD NEAR LOUISVILLE, KY,USGS (Powell Center),38.0542,-85.8716,4269,10264270,05,3,188.765074564056,20.6,11.2014,NWIS field measurements,216.2763,NHDV2_vaa
nwis_03302050,BRIER CREEK AT PENDELTON ROAD NEAR LOUISVILLE, KY,USGS (Powell Center),38.0478,-85.8572,4269,10264274,05,1,234.684447936748,5.9,3.81,NWIS field measurements,12.7719,NHDV2_vaa
nwis_03321500,GREEN RIVER AT LOCK 1 AT SPOTTSVILLE, KY,USGS (Powell Center),37.8584,-87.4097,4269,11619101,05,7,333.062160936409,0.5,139.5984,NWIS field measurements,22657.4379,NHDV2_vaa
nwis_03339000,VERMILION RIVER NEAR DANVILLE, IL,USGS (Powell Center),40.1009,-87.5972,4269,10080962,05,6,139.473463402495,14.1,49.8348,NWIS field measurements,3340.3536,NHDV2_vaa
nwis_03346500,EMBARRAS RIVER AT LAWRENCEVILLE, IL,USGS (Powell Center),38.7236,-87.6644,4269,10339414,05,5,176.09959244589,11.7,48.6156,NWIS field measurements,6083.8605,NHDV2_vaa
nwis_03353200,EAGLE CREEK AT ZIONSVILLE, IN,USGS (Powell Center),39.9464,-86.2603,4269,18476775,05,4,212.859507672845,18,19.5072,NWIS field measurements,284.1741,NHDV2_vaa
nwis_03353420,SCHOOL BRANCH AT CR750N AT BROWNSBURG, IN,USGS (Powell Center),39.8726,-86.3615,4269,18476787,05,1,143.960567597793,0.5,4.4958,NWIS field measurements,21.1194,NHDV2_vaa
nwis_03374100,WHITE RIVER AT HAZLETON, IN,USGS (Powell Center),38.4898,-87.55,4269,18471310,05,7,243.734076946021,20,133.9596,NWIS field measurements,29069.028,NHDV2_vaa
nwis_03408500,NEW RIVER AT NEW RIVER, TN,USGS (Powell Center),36.3855,-84.5547,4269,12154450,05,4,292.498214475299,23,28.0416,NWIS field measurements,998.1612,NHDV2_vaa
nwis_03409500,CLEAR FORK NEAR ROBBINS, TN,USGS (Powell Center),36.3883,-84.6302,4269,12154278,05,5,13.2255284288468,18.9,30.9372,NWIS field measurements,706.6737,NHDV2_vaa
nwis_03430200,STONES RIVER AT US HWY 70 NEAR DONELSON, TN,USGS (Powell Center),36.1864,-86.6328,4269,18401497,05,6,282.305774558551,16,42.672,NWIS field measurements,2364.606,NHDV2_vaa
nwis_03460795,PIGEON R BL POWER PLANT NR WATERVILLE, NC,USGS (Powell Center),35.7836,-83.1119,4269,22151067,06,5,306.271337206472,26,39.0144,NWIS field measurements,1392.1812,NHDV2_vaa
nwis_03512000,OCONALUFTEE RIVER AT BIRDTOWN, NC,USGS (Powell Center),35.4614,-83.3536,4269,19730510,06,5,193.787182381891,28.4,40.8432,NWIS field measurements,476.5311,NHDV2_vaa
nwis_03538830,OBED RIVER AT ADAMS BRIDGE NEAR CROSSVILLE, TN,USGS (Powell Center),36.0617,-84.9614,4269,19710659,06,4,58.040663961417,22,25.4508,NWIS field measurements,237.4146,NHDV2_vaa
nwis_03539600,DADDYS CREEK NEAR HEBBERTSBURG, TN,USGS (Powell Center),35.9977,-84.8225,4269,19711775,06,4,85.0302858672567,21,26.8224,NWIS field measurements,362.6964,NHDV2_vaa
nwis_03539778,CLEAR CREEK AT LILLY BRIDGE NEAR LANCING, TN,USGS (Powell Center),36.1031,-84.7183,4269,19710283,06,5,153.525507312666,23.9,9.9822,NWIS field measurements,443.9484,NHDV2_vaa
nwis_03597860,DUCK RIVER AT SHELBYVILLE, TN,USGS (Powell Center),35.4829,-86.4626,4269,19533702,06,6,302.015641155858,4.4,16.6116,NWIS field measurements,1108.5246,NHDV2_vaa
nwis_04024000,ST. LOUIS RIVER AT SCANLON, MN,USGS (Powell Center),46.7033,-92.4188,4269,1777616,04,6,171.035139875997,0.5,127.1016,NWIS field measurements,8893.246,NHDV2_vaa
nwis_04027000,BAD RIVER NEAR ODANAH, WI,USGS (Powell Center),46.4866,-90.6963,4269,1815879,04,5,349.163453516499,16,41.4528,NWIS field measurements,1549.225,NHDV2_vaa
nwis_04040000,ONTONAGON RIVER NEAR ROCKLAND, MI,USGS (Powell Center),46.7208,-89.2071,4269,11947215,04,6,306.388692392767,18.4,27.1272,NWIS field measurements,3471.178,NHDV2_vaa
nwis_04059500,FORD RIVER NEAR HYDE, MI,USGS (Powell Center),45.755,-87.2021,4269,6860182,04,4,162.557348383356,8,28.3464,NWIS field measurements,1166.35,NHDV2_vaa
nwis_04067500,MENOMINEE RIVER NEAR MC ALLISTER, WI,USGS (Powell Center),45.3258,-87.6633,4269,6848607,04,6,212.146498537651,16,117.0432,NWIS field measurements,10148.337,NHDV2_vaa
nwis_04085108,EAST RIVER @ CNTY TRUNK HIGHWAY ZZ NR GREENLEAF,WI,USGS (Powell Center),44.3719,-88.0922,4269,12005979,04,4,354.988444174815,10.8,4.99872,NWIS field measurements,129.127,NHDV2_vaa
nwis_040851385,FOX RIVER AT OIL TANK DEPOT AT GREEN BAY, WI,USGS (Powell Center),44.5286,-88.01,4269,12005077,04,6,NA,NA,168.402,NWIS field measurements,16642.654,NHDV2_vaa
nwis_04087050,LITTLE MENOMONEE RIVER NEAR FREISTADT, WI,USGS (Powell Center),43.2067,-88.0384,4269,12163800,04,2,192.022252615786,12.8,3.85572,NWIS field measurements,21.282,NHDV2_vaa
nwis_04087119,HONEY CREEK AT WAUWATOSA, WI,USGS (Powell Center),43.0438,-88.0051,4269,12163888,04,1,32.1791354343177,18.6,5.05968,NWIS field measurements,27.741,NHDV2_vaa
nwis_040871488,WILSON PARK CK @ ST. LUKES HOSPITAL @ MILWAUKEE,WI,USGS (Powell Center),42.9897,-87.9519,4269,12164306,04,2,NA,NA,1.6764,NWIS field measurements,29.642,NHDV2_vaa
nwis_04095090,PORTAGE-BURNS WATERWAY AT PORTAGE, IN,USGS (Powell Center),41.6223,-87.1759,4269,3398496,04,5,359.576280554288,0.5,32.9184,NWIS field measurements,858.024,NHDV2_vaa
nwis_04101500,ST. JOSEPH RIVER AT NILES, MI,USGS (Powell Center),41.8292,-86.2597,4269,12264996,04,6,6.777114729729,1.75,76.5048,NWIS field measurements,9654.552,NHDV2_vaa
nwis_04108660,KALAMAZOO RIVER AT NEW RICHMOND, MI,USGS (Powell Center),42.6509,-86.1067,4269,3468457,04,6,277.235717121844,19.8,63.0936,NWIS field measurements,5120.26,NHDV2_vaa
nwis_04119400,GRAND RIVER NEAR EASTMANVILLE, MI,USGS (Powell Center),43.0242,-86.0264,4269,9005833,04,6,302.091275279533,18,156.972,NWIS field measurements,13730.119,NHDV2_vaa
nwis_04121944,LITTLE MUSKEGON RIVER NEAR OAK GROVE, MI,USGS (Powell Center),43.4309,-85.5956,4269,12134418,04,5,296.019009023501,18,25.6032,NWIS field measurements,965.547,NHDV2_vaa
nwis_04121970,MUSKEGON RIVER NEAR CROTON, MI,USGS (Powell Center),43.4347,-85.6653,4269,12134842,04,6,260.123383586365,16.5,56.388,NWIS field measurements,6072.844,NHDV2_vaa
nwis_04124000,MANISTEE RIVER NEAR SHERMAN, MI,USGS (Powell Center),44.4364,-85.6987,4269,12121104,04,4,291.645170360869,9.5,37.7952,NWIS field measurements,2242.152,NHDV2_vaa
nwis_04124200,MANISTEE RIVER NEAR MESICK, MI,USGS (Powell Center),44.3631,-85.8209,4269,12120568,04,4,234.587765048205,12.8,39.1668,NWIS field measurements,2544.909,NHDV2_vaa
nwis_04125460,PINE RIVER AT HIGH SCHOOL BRIDGE NR HOXEYVILLE, MI,USGS (Powell Center),44.1933,-85.7698,4269,12120754,04,4,298.606436404969,13,17.9832,NWIS field measurements,652.379,NHDV2_vaa
nwis_04125550,MANISTEE RIVER NEAR WELLSTON, MI,USGS (Powell Center),44.2594,-85.9417,4269,12121294,04,5,326.668412485644,18,71.3232,NWIS field measurements,3576.696,NHDV2_vaa
nwis_04136000,AU SABLE RIVER NEAR RED OAK, MI,USGS (Powell Center),44.677,-84.2925,4269,12952772,04,5,93.1376841126317,8.40000000000001,27.85872,NWIS field measurements,2789.401,NHDV2_vaa
nwis_04136500,AU SABLE RIVER AT MIO, MI,USGS (Powell Center),44.66,-84.1311,4269,12952798,04,5,107.718533930317,11,35.052,NWIS field measurements,3331.047,NHDV2_vaa
nwis_04136900,AU SABLE RIVER NEAR MC KINLEY, MI,USGS (Powell Center),44.6128,-83.8378,4269,12951528,04,5,148.676190246654,6.8,40.5384,NWIS field measurements,3724.935,NHDV2_vaa
nwis_04137005,AU SABLE RIVER NEAR CURTISVILLE, MI,USGS (Powell Center),44.5608,-83.8028,4269,12951570,04,5,144.575468901582,5.60000000000001,43.2816,NWIS field measurements,3949.732,NHDV2_vaa
nwis_04137500,AU SABLE RIVER NEAR AU SABLE, MI,USGS (Powell Center),44.4364,-83.4339,4269,12954040,04,5,102.753505697884,16.8,52.578,NWIS field measurements,4323.812,NHDV2_vaa
nwis_04142000,RIFLE RIVER NEAR STERLING, MI,USGS (Powell Center),44.0725,-84.02,4269,12944890,04,5,116.625037893736,11.4,21.1836,NWIS field measurements,854.099,NHDV2_vaa
nwis_041482663,ALGER CREEK AT HILL ROAD NEAR SWARTZ CREEK, MI,USGS (Powell Center),42.942,-83.8461,4269,13019635,04,2,322.921330310107,9.5,5.7912,NWIS field measurements,44.678,NHDV2_vaa
nwis_04157005,SAGINAW RIVER AT HOLLAND AVENUE AT SAGINAW, MI,USGS (Powell Center),43.422,-83.9519,4269,13204437,04,7,NA,NA,144.4752,NWIS field measurements,15612.57,NHDV2_vaa
nwis_04165500,CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI,USGS (Powell Center),42.5959,-82.9088,4269,13183066,04,6,152.489991109206,16,38.862,NWIS field measurements,1939.963,NHDV2_vaa
nwis_04166500,RIVER ROUGE AT DETROIT, MI,USGS (Powell Center),42.3731,-83.2547,4269,10850144,04,5,173.071053809125,13,12.71016,NWIS field measurements,478.753,NHDV2_vaa
nwis_04167150,MIDDLE RIVER ROUGE AT DEARBORN HEIGHTS, MI,USGS (Powell Center),42.3306,-83.248,4269,10850156,04,4,NA,NA,11.5824,NWIS field measurements,283.033,NHDV2_vaa
nwis_04168400,LOWER RIVER ROUGE AT DEARBORN, MI,USGS (Powell Center),42.3084,-83.2527,4269,10850162,04,4,NA,NA,13.1064,NWIS field measurements,234.546,NHDV2_vaa
nwis_04174500,HURON RIVER AT ANN ARBOR, MI,USGS (Powell Center),42.287,-83.7338,4269,13176035,04,5,NA,NA,36.576,NWIS field measurements,1930.896,NHDV2_vaa
nwis_04176500,RIVER RAISIN NEAR MONROE, MI,USGS (Powell Center),41.9606,-83.531,4269,13229606,04,6,132.366465929336,17.3,51.054,NWIS field measurements,2679.973,NHDV2_vaa
nwis_04188496,Eagle Creek above Findlay OH,USGS (Powell Center),40.9792,-83.6533,4269,15647198,04,3,8.9900539911573,22,8.9916,NWIS field measurements,130.284,NHDV2_vaa
nwis_04195500,Portage River at Woodville OH,USGS (Powell Center),41.4495,-83.3613,4269,15626425,04,5,54.9940291521415,8,34.4424,NWIS field measurements,1101.767,NHDV2_vaa
nwis_04199500,Vermilion River near Vermilion OH,USGS (Powell Center),41.382,-82.3168,4269,15605376,04,4,NA,NA,27.432,NWIS field measurements,679.45,NHDV2_vaa
nwis_04200500,Black River at Elyria OH,USGS (Powell Center),41.3803,-82.1046,4269,15597503,04,5,19.0174035703634,20.6,31.0896,NWIS field measurements,1039.275,NHDV2_vaa
nwis_04208000,Cuyahoga River at Independence OH,USGS (Powell Center),41.3953,-81.6298,4269,15587072,04,5,338.597384152573,11,56.8452,NWIS field measurements,1829.21,NHDV2_vaa
nwis_04213152,Walnut Creek Upstream Pool, near Erie, PA,USGS (Powell Center),42.0739,-80.2347,4269,9840538,04,3,325.217620056799,19.7,11.61288,NWIS field measurements,97.033,NHDV2_vaa
nwis_04213500,CATTARAUGUS CREEK AT GOWANDA NY,USGS (Powell Center),42.4633,-78.9342,4269,15582369,04,5,337.12707804395,0.5,37.0332,NWIS field measurements,1129.273,NHDV2_vaa
nwis_04231600,GENESEE RIVER AT FORD STREET BRIDGE, ROCHESTER NY,USGS (Powell Center),43.1417,-77.6163,4269,15537883,04,6,NA,NA,114.9096,NWIS field measurements,7423.696,NHDV2_vaa
nwis_04249000,OSWEGO RIVER AT LOCK 7, OSWEGO NY,USGS (Powell Center),43.4517,-76.5053,4269,21972746,04,6,324.799907431417,4,73.914,NWIS field measurements,20699.062,NHDV2_vaa
nwis_05054000,RED RIVER OF THE NORTH AT FARGO, ND,USGS (Powell Center),46.8611,-96.7837,4269,6667867,09,6,4.37547131406842,16,47.244,NWIS field measurements,28398.2868,NHDV2_vaa
nwis_05057000,SHEYENNE RIVER NR COOPERSTOWN, ND,USGS (Powell Center),47.4328,-98.0276,4269,14269180,09,4,206.145562008836,5.2,23.53056,NWIS field measurements,6170.085,NHDV2_vaa
nwis_05057200,BALDHILL CREEK NR DAZEY, ND,USGS (Powell Center),47.2292,-98.1248,4269,14269214,09,4,159.291280853366,0.5,7.62,NWIS field measurements,1731.0843,NHDV2_vaa
nwis_05082500,RED RIVER OF THE NORTH AT GRAND FORKS, ND,USGS (Powell Center),47.9269,-97.0292,4269,9398232,09,7,332.624695441441,0.5,76.8096,NWIS field measurements,64103.1795,NHDV2_vaa
nwis_05406469,BREWERY CREEK-UPSTREAM SITE-AT CROSS PLAINS, WI,USGS (Powell Center),43.1253,-89.635,4269,13633137,07,2,219.691056697784,3,4.1148,NWIS field measurements,28.8342,NHDV2_vaa
nwis_05406479,BLACK EARTH CK NR TREATMENT PLNT @ CROSS PLAINS,WI,USGS (Powell Center),43.1147,-89.6642,4269,13633821,07,3,281.189478277558,0.5,7.83336,NWIS field measurements,66.1284,NHDV2_vaa
nwis_05406500,BLACK EARTH CREEK AT BLACK EARTH, WI,USGS (Powell Center),43.1342,-89.7322,4269,13633025,07,4,302.398870570939,3,10.14984,NWIS field measurements,114.3378,NHDV2_vaa
nwis_05418400,North Fork Maquoketa River near Fulton, IA,USGS (Powell Center),42.1643,-90.7293,4269,13374239,07,5,164.978748091084,0.5,33.6804,NWIS field measurements,1302.912,NHDV2_vaa
nwis_05420500,Mississippi River at Clinton, IA,USGS (Powell Center),41.7806,-90.2521,4269,14809371,07,8,237.659082214015,7,487.68,NWIS field measurements,220066.1037,NHDV2_vaa
nwis_05435943,BADGER MILL CREEK AT VERONA, WI,USGS (Powell Center),42.9769,-89.5394,4269,13425023,07,2,211.020927466411,13,5.97408,NWIS field measurements,55.4994,NHDV2_vaa
nwis_05435950,SUGAR RIVER NEAR VERONA, WI,USGS (Powell Center),42.9492,-89.5442,4269,13425065,07,4,123.026347569893,4.8,11.90244,NWIS field measurements,217.1115,NHDV2_vaa
nwis_05446500,ROCK RIVER NEAR JOSLIN, IL,USGS (Powell Center),41.5561,-90.1853,4269,10608846,07,7,198.357000747633,13,133.5024,NWIS field measurements,24761.1447,NHDV2_vaa
nwis_05447500,GREEN RIVER NEAR GENESEO, IL,USGS (Powell Center),41.4889,-90.1576,4269,10969489,07,6,294.870711367724,6.2,38.2524,NWIS field measurements,2710.7838,NHDV2_vaa
nwis_05451080,South Fork Iowa River near Blairsburg, IA,USGS (Powell Center),42.5436,-93.5894,4269,6570914,07,1,56.5338581461341,0.5,2.5908,NWIS field measurements,32.121,NHDV2_vaa
nwis_05451210,South Fork Iowa River NE of New Providence, IA,USGS (Powell Center),42.3151,-93.1521,4269,6572160,07,4,112.386434324261,15,19.812,NWIS field measurements,582.66,NHDV2_vaa
nwis_05515500,KANKAKEE RIVER AT DAVIS, IN,USGS (Powell Center),41.3896,-86.7062,4269,13433691,07,5,200.493085052521,17.1,22.67712,NWIS field measurements,1369.251,NHDV2_vaa
nwis_05518000,KANKAKEE RIVER AT SHELBY, IN,USGS (Powell Center),41.1828,-87.3403,4269,13438397,07,5,252.911876177931,13.6,59.2836,NWIS field measurements,4560.0282,NHDV2_vaa
nwis_05524500,IROQUOIS RIVER NEAR FORESMAN, IN,USGS (Powell Center),40.8706,-87.3067,4269,13454468,07,5,269.505468558246,20,29.337,NWIS field measurements,1160.6769,NHDV2_vaa
nwis_05579630,KICKAPOO CREEK NEAR BLOOMINGTON, IL,USGS (Powell Center),40.4583,-88.8775,4269,13551313,07,2,228.187841728629,7.1,4.2672,NWIS field measurements,38.5695,NHDV2_vaa
nwis_05595000,KASKASKIA RIVER AT NEW ATHENS, IL,USGS (Powell Center),38.3197,-89.8886,4269,13893022,07,7,215.051392893294,18,91.8972,NWIS field measurements,13464.1467,NHDV2_vaa
nwis_05599490,BIG MUDDY RIVER AT RTE 127 AT MURPHYSBORO, IL,USGS (Powell Center),37.7583,-89.3278,4269,13786642,07,6,237.152510658707,20,50.292,NWIS field measurements,5577.8076,NHDV2_vaa
nwis_06336000,LITTLE MISSOURI RIVER AT MEDORA, ND,USGS (Powell Center),46.9195,-103.528,4269,14567692,10U,6,319.541882244777,0.5,32.3088,NWIS field measurements,16073.3664,NHDV2_vaa
nwis_06436760,HORSE CR ABOVE VALE,SD,USGS (Powell Center),44.6527,-103.367,4269,5453388,10U,5,109.402186232682,0.5,7.7724,NWIS field measurements,1196.2665,NHDV2_vaa
nwis_06461500,Niobrara River near Sparks, Nebr.,USGS (Powell Center),42.9022,-100.362,4269,16031404,10U,6,108.810607444804,0.5,44.5008,NWIS field measurements,16113.0312,NHDV2_vaa
nwis_06465500,Niobrara River near Verdel, Nebr.,USGS (Powell Center),42.7397,-98.2228,4269,11645823,10U,6,109.557267504808,0.5,207.8736,NWIS field measurements,27423.8073,NHDV2_vaa
nwis_06478522,Bow Creek near Wynot, Nebr.,USGS (Powell Center),42.7653,-97.1726,4269,11759050,10U,5,70.5525983470887,0.5,22.86,NWIS field measurements,1183.4793,NHDV2_vaa
nwis_06670500,LARAMIE RIVER NEAR FORT LARAMIE, WY,USGS (Powell Center),42.2005,-104.538,4269,17483383,10L,6,107.479295300964,0.5,18.45564,NWIS field measurements,11678.1102,NHDV2_vaa
nwis_06711565,SOUTH PLATTE RIVER AT ENGLEWOOD, CO.,USGS (Powell Center),39.665,-105.004,4269,194423,10L,5,NA,NA,36.2712,NWIS field measurements,8780.6574,NHDV2_vaa
nwis_06795500,Shell Creek near Columbus, Nebr.,USGS (Powell Center),41.5261,-97.2817,4269,17421926,10L,4,88.1289304702376,10.9,6.4008,NWIS field measurements,34076.8305,NHDV2_vaa
nwis_06800500,Elkhorn River at Waterloo, Nebr.,USGS (Powell Center),41.2933,-96.2839,4269,24750511,10L,6,181.36821788667,0.5,72.39,NWIS field measurements,17445.7008,NHDV2_vaa
nwis_06805500,Platte River at Louisville, Nebr.,USGS (Powell Center),41.0153,-96.1578,4269,17416032,10L,8,54.5485839873813,11,341.376,NWIS field measurements,210860.2503,NHDV2_vaa
nwis_06818000,Missouri River at St. Joseph, MO,USGS (Powell Center),39.7533,-94.8568,4269,2252949,10L,9,242.847498892887,12,240.792,NWIS field measurements,1020851.7597,NHDV2_vaa
nwis_06892513,MILL C AT JOHNSON DRIVE, SHAWNEE, KS,USGS (Powell Center),39.0292,-94.8172,4269,3727673,10L,3,356.44081194051,11,12.37488,NWIS field measurements,151.2882,NHDV2_vaa
nwis_06893300,INDIAN C AT OVERLAND PARK, KS,USGS (Powell Center),38.9406,-94.6713,4269,4392793,10L,3,NA,NA,14.26464,NWIS field measurements,68.9346,NHDV2_vaa
nwis_06893350,TOMAHAWK C NR OVERLAND PARK, KS,USGS (Powell Center),38.9061,-94.64,4269,4392993,10L,3,44.5616428035362,14.9,10.14984,NWIS field measurements,54.0288,NHDV2_vaa
nwis_06893620,Rock Creek at Kentucky Road in Independence, MO,USGS (Powell Center),39.1119,-94.4722,4269,4390605,10L,2,350.100806959011,13.1,2.54508,NWIS field measurements,25.2036,NHDV2_vaa
nwis_06893820,Little Blue R. at Lees Summit Rd in Independence,USGS (Powell Center),39.0174,-94.3873,4269,4390909,10L,4,69.3291712832133,11,6.33984,NWIS field measurements,257.1066,NHDV2_vaa
nwis_06893890,East Fork Little Blue River near Blue Springs, MO,USGS (Powell Center),39.0256,-94.3438,4269,4390979,10L,3,358.349902460267,11.9,7.9248,NWIS field measurements,90.4986,NHDV2_vaa
