Site_ID,Name,Source,Lat,Lon,epsg_crs,COMID,VPU,StreamOrde,Azimuth,TH,Width,Width_src,WS_area_km2,WS_area_src
nwis_06893970,Spring Branch Ck at Holke Rd in Independence, MO,USGS (Powell Center),39.0883,-94.3436,4269,4390589,10L,2,135.832927403507,18,3.81,NWIS field measurements,22.1121,NHDV2_vaa
nwis_06894000,Little Blue River near Lake City, MO,USGS (Powell Center),39.1006,-94.3005,4269,4391187,10L,4,26.0036680033692,15,9.93648,NWIS field measurements,480.4416,NHDV2_vaa
nwis_06934500,Missouri River at Hermann, MO,USGS (Powell Center),38.7098,-91.4385,4269,6013072,10L,9,82.9628579374939,14,405.384,NWIS field measurements,1277917.9452,NHDV2_vaa
nwis_07048600,White River near Fayetteville, AR,USGS (Powell Center),36.0731,-94.0811,4269,8590894,11,5,326.717379118888,9.9,29.8704,NWIS field measurements,1037.4498,NHDV2_vaa
nwis_07061270,East Fork Black River near Lesterville, MO,USGS (Powell Center),37.5526,-90.8424,4269,7665728,11,4,155.590330129905,17.4,20.4216,NWIS field measurements,135.5463,NHDV2_vaa
nwis_07061290,E. Fk. Black R. bl Lower Taum Sauk Reservoir,USGS (Powell Center),37.4936,-90.8383,4269,7666946,11,4,233.396017040397,19,13.4112,NWIS field measurements,226.7964,NHDV2_vaa
nwis_07075250,S Fk Lit Red Riv us of Gulf Mt WMA nr Scotland, AR,USGS (Powell Center),35.5471,-92.7077,4269,11777377,11,4,59.4841171867355,23,14.1732,NWIS field measurements,120.7278,NHDV2_vaa
nwis_07075270,South Fork of Little Red River near Scotland, AR,USGS (Powell Center),35.5697,-92.6219,4269,11777215,11,4,62.5734892519082,17.3,27.432,NWIS field measurements,193.8231,NHDV2_vaa
nwis_07106000,FOUNTAIN CREEK NEAR FOUNTAIN, CO.,USGS (Powell Center),38.6017,-104.67,4269,1530529,11,5,133.621261048031,0.5,21.4122,NWIS field measurements,1761.8454,NHDV2_vaa
nwis_07109500,ARKANSAS RIVER NEAR AVONDALE, CO.,USGS (Powell Center),38.2481,-104.399,4269,952589,11,6,112.066809990276,0.5,34.7472,NWIS field measurements,16199.0163,NHDV2_vaa
nwis_07143672,L ARKANSAS R AT HWY 50 NR HALSTEAD, KS,USGS (Powell Center),38.0286,-97.5406,4269,21176300,11,6,157.884930994863,6.9,14.3256,NWIS field measurements,1996.9776,NHDV2_vaa
nwis_07144100,L ARKANSAS R NR SEDGWICK, KS,USGS (Powell Center),37.8831,-97.4245,4269,21177172,11,6,151.173068696891,0.5,17.3736,NWIS field measurements,3242.6244,NHDV2_vaa
nwis_07164500,Arkansas River at Tulsa, OK,USGS (Powell Center),36.1406,-96.0064,4269,369211,11,8,87.9027937201262,0.5,89.0016,NWIS field measurements,217697.121,NHDV2_vaa
nwis_07177500,Bird Creek near Sperry, OK,USGS (Powell Center),36.2784,-95.9542,4269,847292,11,5,155.720509113117,11.7,32.3088,NWIS field measurements,2361.6396,NHDV2_vaa
nwis_07178200,Bird Ck at State Highway 266 near Catoosa, OK,USGS (Powell Center),36.2232,-95.8194,4269,847450,11,5,109.80818297108,3,31.0896,NWIS field measurements,2944.8333,NHDV2_vaa
nwis_071912213,Spavinaw Creek near Colcord, OK,USGS (Powell Center),36.3226,-94.6852,4269,21771121,11,4,265.181697691493,12,25.6032,NWIS field measurements,423.6201,NHDV2_vaa
nwis_07191222,Beaty Creek near Jay, OK,USGS (Powell Center),36.3554,-94.7763,4269,21770993,11,3,232.105838164777,6,10.4394,NWIS field measurements,153.1476,NHDV2_vaa
nwis_07198000,Illinois River near Gore, OK,USGS (Powell Center),35.5732,-95.0688,4269,402478,11,6,202.42617819873,17,22.4028,NWIS field measurements,4183.7373,NHDV2_vaa
nwis_07239450,North Canadian River near Calumet, OK,USGS (Powell Center),35.617,-98.0653,4269,391180,11,6,117.242033888271,3,13.1064,NWIS field measurements,34031.3481,NHDV2_vaa
nwis_07241000,North Canadian River blw Lk Overholser nr OKC, OK,USGS (Powell Center),35.4787,-97.6634,4269,393414,11,6,185.431910667387,4.6,13.4112,NWIS field measurements,34680.8133,NHDV2_vaa
nwis_07241520,North Canadian River at Britton Rd at OKC, OK,USGS (Powell Center),35.5656,-97.3673,4269,414275,11,6,26.4209269274557,12,24.384,NWIS field measurements,35187.444,NHDV2_vaa
nwis_07241550,North Canadian River near Harrah, OK,USGS (Powell Center),35.5003,-97.1939,4269,414203,11,6,90.7533627682488,0.5,29.5656,NWIS field measurements,35397.9063,NHDV2_vaa
nwis_07263296,Maumelle River near Wye, AR,USGS (Powell Center),34.8789,-92.6856,4269,22846155,11,4,110.012768224834,23.5,21.12264,NWIS field measurements,190.035,NHDV2_vaa
nwis_072632966,Lake Maumelle at State Hwy 10 near Wye, AR,USGS (Powell Center),34.8753,-92.6539,4269,22848005,11,4,77.4857298287382,2.5,39.0144,NWIS field measurements,232.2477,NHDV2_vaa
nwis_07332620,Bois D'Arc Ck at FM 1396 nr Honey Grove, TX,USGS (Powell Center),33.6822,-95.9844,4269,8348635,11,4,55.9496689726877,0.5,9.20496,NWIS field measurements,761.409,NHDV2_vaa
nwis_07332622,Bois D'Arc Ck at FM 409 nr Honey Grove, TX,USGS (Powell Center),33.7442,-95.9611,4269,8348819,11,4,58.7822165375129,16.6,13.67028,NWIS field measurements,968.1291,NHDV2_vaa
nwis_07374000,Mississippi River at Baton Rouge, LA,USGS (Powell Center),30.4457,-91.1916,4269,19088319,08,10,180.855651403402,0.5,886.968,NWIS field measurements,2880681.8643,NHDV2_vaa
nwis_07381600,Lower Atchafalaya River at Morgan City, LA,USGS (Powell Center),29.6928,-91.2119,4269,15182073,08,8,181.211472173257,0.5,545.592,NWIS field measurements,245067.06,Appling2018_USGS2013
nwis_08048000,W Fk Trinity Rv at Ft Worth, TX,USGS (Powell Center),32.761,-97.3325,4269,1268410,12,5,NA,NA,65.2272,NWIS field measurements,6742.2924,NHDV2_vaa
nwis_08049500,W Fk Trinity Rv at Grand Prairie, TX,USGS (Powell Center),32.7625,-96.9944,4269,1269868,12,5,49.7679180035488,7,21.336,NWIS field measurements,7910.3178,NHDV2_vaa
nwis_08052700,Little Elm Ck nr Aubrey, TX,USGS (Powell Center),33.2835,-96.8928,4269,1278534,12,2,219.484331417633,8.1,3.3528,NWIS field measurements,193.1067,NHDV2_vaa
nwis_08052745,Doe Br at US Hwy 380 nr Prosper, TX,USGS (Powell Center),33.2193,-96.8919,4269,1278616,12,1,222.790825742059,12,10.8204,NWIS field measurements,112.0527,NHDV2_vaa
nwis_08057000,Trinity Rv at Dallas, TX,USGS (Powell Center),32.7749,-96.8219,4269,942030011,12,6,NA,NA,46.9392,NWIS field measurements,15795.8136,NHDV2_vaa
nwis_08057410,Trinity Rv bl Dallas, TX,USGS (Powell Center),32.7076,-96.7358,4269,1260375,12,6,112.709004188115,13,58.3692,NWIS field measurements,16253.3556,NHDV2_vaa
nwis_08062500,Trinity Rv nr Rosser, TX,USGS (Powell Center),32.4265,-96.463,4269,1262531,12,6,173.15275905661,8.90000000000001,39.9288,NWIS field measurements,21054.3939,NHDV2_vaa
nwis_08065350,Trinity Rv nr Crockett, TX,USGS (Powell Center),31.3385,-95.6563,4269,1484774,12,6,170.20528682727,0.5,78.9432,NWIS field measurements,35961.7032,NHDV2_vaa
nwis_08068000,W Fk San Jacinto Rv nr Conroe, TX,USGS (Powell Center),30.2447,-95.4572,4269,1468280,12,5,77.4627078128277,0.5,13.59408,NWIS field measurements,2147.0526,NHDV2_vaa
nwis_08068500,Spring Ck nr Spring, TX,USGS (Powell Center),30.1105,-95.4363,4269,1508043,12,4,78.5266006587631,0.5,16.97736,NWIS field measurements,1052.3493,NHDV2_vaa
nwis_08070200,E Fk San Jacinto Rv nr New Caney, TX,USGS (Powell Center),30.1455,-95.1244,4269,1520083,12,5,199.894270007916,18.4,14.9352,NWIS field measurements,1019.8422,NHDV2_vaa
nwis_08155500,Barton Spgs at Austin, TX,USGS (Powell Center),30.2635,-97.7714,4269,5781893,12,3,78.6238599823568,8.3,28.17876,NWIS field measurements,311.0211,NHDV2_vaa
nwis_08171290,Blanco Rv at Halifax Rch nr Kyle, TX,USGS (Powell Center),30.0056,-97.9525,4269,1629555,12,3,72.481427736748,0.5,22.4028,NWIS field measurements,1016.8686,NHDV2_vaa
nwis_08180700,Medina Rv nr Macdona, TX,USGS (Powell Center),29.335,-98.6897,4269,10835974,12,4,130.42498240789,6.9,8.5344,NWIS field measurements,2232.6813,NHDV2_vaa
nwis_08181500,Medina Rv at San Antonio, TX,USGS (Powell Center),29.2641,-98.4909,4269,10836092,12,5,122.493500301083,7,12.8778,NWIS field measurements,3366.8559,NHDV2_vaa
nwis_08181800,San Antonio Rv nr Elmendorf, TX,USGS (Powell Center),29.2222,-98.3558,4269,10840572,12,5,122.044987004738,7,14.1732,NWIS field measurements,4528.7082,NHDV2_vaa
nwis_08188060,San Antonio Rv at SH 72 nr Runge, TX,USGS (Powell Center),28.8487,-97.7371,4269,3839167,12,5,92.2764449500891,11.6,17.86128,NWIS field measurements,9215.424,NHDV2_vaa
nwis_08211200,Nueces Rv at Bluntzer, TX,USGS (Powell Center),27.9378,-97.7758,4269,3171770,12,7,132.026810827699,5,18.2118,NWIS field measurements,43043.1399,NHDV2_vaa
nwis_08317400,RIO GRANDE BELOW COCHITI DAM, NM,USGS (Powell Center),35.618,-106.324,4269,17834678,13,7,237.710856476512,0.5,59.7408,NWIS field measurements,29246.517,NHDV2_vaa
nwis_08374550,Rio Grande nr Castolon, TX,USGS (Powell Center),29.138,-103.525,4269,291639,13,8,132.209151496183,0.5,18.8976,NWIS field measurements,170869.8213,NHDV2_vaa
nwis_08375300,Rio Grande at Rio Grande Village, Big Bnd NP, TX,USGS (Powell Center),29.1835,-102.975,4269,291801,13,8,88.3562035727267,0.5,56.0832,NWIS field measurements,183080.9457,NHDV2_vaa
nwis_08412500,Pecos Rv nr Orla, TX,USGS (Powell Center),31.8726,-103.832,4269,3210721,13,7,161.941061207734,0.5,12.4968,NWIS field measurements,51965.7795,NHDV2_vaa
nwis_08437710,Pecos Rv at RR 1776 nr Grandfalls, TX,USGS (Powell Center),31.3668,-103.006,4269,3212475,13,7,120.342061989131,0.5,5.0292,NWIS field measurements,71380.2285,NHDV2_vaa
nwis_08446500,Pecos Rv nr Girvin, TX,USGS (Powell Center),31.1132,-102.418,4269,3213331,13,7,161.589734427607,0.5,9.18972,NWIS field measurements,74314.0368,NHDV2_vaa
nwis_08447000,Pecos Rv nr Sheffield, TX,USGS (Powell Center),30.6596,-101.77,4269,332712,13,7,161.429250050911,0.5,8.382,NWIS field measurements,83075.6745,NHDV2_vaa
nwis_08447300,Pecos Rv at Brotherton Rh nr Pandale, TX,USGS (Powell Center),30.314,-101.742,4269,333056,13,7,189.047661685641,0.5,21.6408,NWIS field measurements,86919.1695,NHDV2_vaa
nwis_09041400,MUDDY CRK BLW WOLFORD MTN RESER. NR KREMMLING, CO,USGS (Powell Center),40.1086,-106.414,4269,1231609,14,5,160.934535046616,3.9,8.5344,NWIS field measurements,700.2801,NHDV2_vaa
nwis_09326500,FERRON CREEK (UPPER STATION) NEAR FERRON, UT,USGS (Powell Center),39.1041,-111.217,4269,4877531,14,4,117.062156167685,0.5,6.87324,NWIS field measurements,359.946,NHDV2_vaa
nwis_09327000,FERRON CR BL MILLSITE RES & DIVS NR FERRON, UT,USGS (Powell Center),39.0953,-111.179,4269,4876845,14,4,106.883459762197,0.5,5.36448,NWIS field measurements,409.5468,NHDV2_vaa
nwis_09406000,VIRGIN RIVER AT VIRGIN, UT,USGS (Powell Center),37.2042,-113.181,4269,10023916,15,5,252.750589823821,0.5,12.954,NWIS field measurements,2389.8132,NHDV2_vaa
nwis_10129900,SILVER CREEK NEAR SILVER CREEK JUNCTION, UT,USGS (Powell Center),40.7352,-111.476,4269,10093082,16,1,347.85402996969,0.5,2.10312,NWIS field measurements,67.9239,NHDV2_vaa
nwis_10133650,E CANYON CR BL I-80 REST STOP NR PARK CITY, UT,USGS (Powell Center),40.7238,-111.52,4269,10276856,16,3,275.599632842674,0.5,6.00456,NWIS field measurements,89.8947,NHDV2_vaa
nwis_10133800,EAST CANYON CREEK NEAR JEREMY RANCH, UT,USGS (Powell Center),40.7597,-111.564,4269,10276836,16,3,312.64659805705,5,5.24256,NWIS field measurements,152.7417,NHDV2_vaa
nwis_10133980,EAST CANYON CREEK AB EAST CYN RES NR MORGAN, UTAH,USGS (Powell Center),40.8708,-111.585,4269,10276712,16,3,22.6439921244926,4,7.62,NWIS field measurements,285.507,NHDV2_vaa
nwis_11044000,SANTA MARGARITA R NR TEMECULA CA,USGS (Powell Center),33.4739,-117.142,4269,22549075,18,6,232.895724420203,7,3.9624,NWIS field measurements,1495.233,NHDV2_vaa
nwis_11126000,SANTA YNEZ R NR SANTA YNEZ CA,USGS (Powell Center),34.5892,-119.989,4269,17610189,18,5,307.246276265411,6,3.2004,NWIS field measurements,1090.4913,NHDV2_vaa
nwis_11128500,SANTA YNEZ R A SOLVANG CA,USGS (Powell Center),34.585,-120.145,4269,17609015,18,5,308.982370110079,0.5,5.0292,NWIS field measurements,1468.0305,NHDV2_vaa
nwis_11273400,SAN JOAQUIN R AB MERCED R NR NEWMAN CA,USGS (Powell Center),37.3472,-120.976,4269,2829236,18,6,334.041091049693,0.5,34.8996,NWIS field measurements,25803.4482,NHDV2_vaa
nwis_11285500,TUOLUMNE R A WARDS FERRY BR NR GROVELAND CA,USGS (Powell Center),37.8783,-120.295,4269,17078299,18,6,206.896260796184,3,27.18816,NWIS field measurements,3281.6637,NHDV2_vaa
nwis_11447650,SACRAMENTO R A FREEPORT CA,USGS (Powell Center),38.456,-121.501,4269,15048349,18,7,144.433319617922,6,183.4896,NWIS field measurements,59572.5345,NHDV2_vaa
nwis_11447830,SUTTER SLOUGH A COURTLAND CA,USGS (Powell Center),38.3292,-121.579,4269,15059759,18,7,126.718022813283,5,59.1312,NWIS field measurements,60080.8482,NHDV2_vaa
nwis_11447850,STEAMBOAT SLOUGH NR WALNUT GROVE CA,USGS (Powell Center),38.2847,-121.587,4269,15059771,18,7,205.625595537099,6,70.7136,NWIS field measurements,60152.0958,NHDV2_vaa
nwis_11447890,SACRAMENTO R AB DELTA CROSS CHANNEL CA,USGS (Powell Center),38.2577,-121.518,4269,15059765,18,7,142.441210436682,11,107.8992,NWIS field measurements,60123.7683,NHDV2_vaa
nwis_11455165,MINER SLOUGH A HWY 84 BRIDGE,USGS (Powell Center),38.2917,-121.631,4269,948020360,18,7,276.90368764834,5,67.3608,NWIS field measurements,60096.5208,NHDV2_vaa
nwis_11462500,RUSSIAN R NR HOPLAND CA,USGS (Powell Center),39.0266,-123.131,4269,8269119,18,5,150.726179765602,10.9,27.5844,NWIS field measurements,952.3881,NHDV2_vaa
nwis_11463000,RUSSIAN R NR CLOVERDALE CA,USGS (Powell Center),38.8793,-123.054,4269,8271445,18,5,148.082089510962,8,15.5448,NWIS field measurements,1308.3894,NHDV2_vaa
nwis_11463682,RUSSIAN R A JIMTOWN CA,USGS (Powell Center),38.6582,-122.829,4269,8272211,18,5,127.353986391757,11.4,22.05228,NWIS field measurements,1774.0458,NHDV2_vaa
nwis_11463980,RUSSIAN R A DIGGER BEND NR HEALDSBURG CA,USGS (Powell Center),38.633,-122.856,4269,8272297,18,5,177.94750025006,17,31.0896,NWIS field measurements,2048.6817,NHDV2_vaa
nwis_11465240,DRY C BLW LAMBERT BR NR GEYSERVILLE CA,USGS (Powell Center),38.6532,-122.927,4269,8272227,18,4,156.429707391261,13.6,13.01496,NWIS field measurements,454.5657,NHDV2_vaa
nwis_11467000,RUSSIAN R NR GUERNEVILLE CA,USGS (Powell Center),38.5085,-122.928,4269,8272725,18,5,238.694527365147,19,17.8308,NWIS field measurements,3465.3924,NHDV2_vaa
nwis_12100490,WHITE RIVER AT R STREET NEAR AUBURN, WA,USGS (Powell Center),47.2748,-122.208,4269,23981235,17,5,243.113030341422,16.7,46.9392,NWIS field measurements,1229.4333,NHDV2_vaa
nwis_12101100,LAKE TAPPS DIVERSION AT DIERINGER, WA,USGS (Powell Center),47.2382,-122.228,4269,23982435,17,NA,NA,NA,17.9832,NWIS field measurements,0.49,Appling2018_StreamStats
nwis_12102075,CLARKS CREEK AT TACOMA ROAD NEAR PUYALLUP, WA,USGS (Powell Center),47.1976,-122.337,4269,23981667,17,1,326.22698318358,9.5,5.1816,NWIS field measurements,57.2706,NHDV2_vaa
nwis_13013650,SNAKE RIVER AT MOOSE, WY,USGS (Powell Center),43.6541,-110.715,4269,23123131,17,5,228.688230255387,5,73.4568,NWIS field measurements,4359.6531,NHDV2_vaa
nwis_13173600,SNAKE RIVER NR ADRIAN OR,USGS (Powell Center),43.731,-117.072,4269,23299878,17,7,48.2740446182509,0.5,177.2412,NWIS field measurements,81619.0389,NHDV2_vaa
nwis_13206400,EAGLE DRAIN AT EAGLE, ID,USGS (Powell Center),43.6917,-116.356,4269,23400535,17,NA,NA,NA,3.09372,NWIS field measurements,35.83,Appling2018_StreamStats
nwis_13207500,DRY CREEK NEAR EAGLE ID,USGS (Powell Center),43.7319,-116.304,4269,23402329,17,4,228.214219588242,0.5,2.37744,NWIS field measurements,168.5223,NHDV2_vaa
nwis_13213000,BOISE RIVER NR PARMA ID,USGS (Powell Center),43.7817,-116.973,4269,23398297,17,6,299.043692039864,0.5,41.148,NWIS field measurements,10103.4306,NHDV2_vaa
nwis_13213100,SNAKE RIVER AT NYSSA OR,USGS (Powell Center),43.8761,-116.982,4269,23409945,17,8,3.50025912383145,0.5,167.3352,NWIS field measurements,119060.6436,NHDV2_vaa
nwis_14151000,FALL CREEK BLW WINBERRY CREEK, NEAR FALL CREEK, OR,USGS (Powell Center),43.9443,-122.775,4269,23752598,17,4,299.582953700603,17.7,28.48356,NWIS field measurements,489.123,NHDV2_vaa
nwis_14162500,MCKENZIE RIVER NEAR VIDA, OR,USGS (Powell Center),44.1248,-122.471,4269,23772909,17,5,304.70183200131,39,85.9536,NWIS field measurements,2341.0233,NHDV2_vaa
nwis_14182500,LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR,USGS (Powell Center),44.7915,-122.579,4269,23780805,17,3,260.31512163012,29,31.3944,NWIS field measurements,292.4532,NHDV2_vaa
nwis_14202650,WAPATO CREEK AT SW GASTON ROAD, AT GASTON, OR,USGS (Powell Center),45.4406,-123.125,4269,23805136,17,3,43.7569134818923,5,10.18032,NWIS field measurements,35.9136,NHDV2_vaa
nwis_14206950,FANNO CREEK AT DURHAM, OR,USGS (Powell Center),45.4035,-122.755,4269,23805270,17,3,199.888030774372,20,6.2484,NWIS field measurements,82.1421,NHDV2_vaa
nwis_14210000,CLACKAMAS RIVER AT ESTACADA, OR,USGS (Powell Center),45.2998,-122.354,4269,23809080,17,5,304.354012110841,35,55.1688,NWIS field measurements,1770.4575,NHDV2_vaa
nwis_14211010,CLACKAMAS RIVER NEAR OREGON CITY, OR,USGS (Powell Center),45.3793,-122.577,4269,23809000,17,5,228.2659158265,19,65.2272,NWIS field measurements,2441.6514,NHDV2_vaa
nwis_14211720,WILLAMETTE RIVER AT PORTLAND, OR,USGS (Powell Center),45.5175,-122.669,4269,23815040,17,7,340.713076448736,0.5,242.4684,NWIS field measurements,28921.6503,NHDV2_vaa
nwis_14301500,WILSON RIVER NEAR TILLAMOOK, OR,USGS (Powell Center),45.4759,-123.725,4269,23875925,17,4,247.775108242032,31.4,47.244,NWIS field measurements,420.5484,NHDV2_vaa
nwis_14302480,TRASK RIVER ABOVE CEDAR CREEK, NEAR TILLAMOOK, OR,USGS (Powell Center),45.4462,-123.71,4269,23875839,17,5,248.078554378454,29.8,34.1376,NWIS field measurements,377.5473,NHDV2_vaa
nwis_385446094430700,INDIAN C AT 119TH ST, OVERLAND PARK, KS,USGS (Powell Center),38.9128,-94.7186,4269,4392935,10L,2,59.2270649707531,14,5.9436,NWIS field measurements,39.1941,NHDV2_vaa
nwis_385520094420000,INDIAN C AT COLLEGE BLVD, JOHNSON CO, KS,USGS (Powell Center),38.9272,-94.6969,4269,4392905,10L,2,NA,NA,10.668,NWIS field measurements,43.6005,NHDV2_vaa
nwis_385608094380300,INDIAN C AT INDIAN C PKWY, OVERLAND PARK, KS,USGS (Powell Center),38.9356,-94.6342,4269,4392849,10L,3,103.814702788814,16,14.29512,NWIS field measurements,98.7822,NHDV2_vaa
nwis_411955088280601,HANSON GRAVEL PIT AT CULVERT NEAR MORRIS, IL,USGS (Powell Center),41.3331,-88.4669,4269,14779396,07,3,347.082504838352,17.4,10.1597442100535,Regional geomorphic scaling coeff,143.8713,NHDV2_vaa
RI_CorkBrk,Cork Brook,StreamPULSE,41.8038,-71.6499,4326,6128763,01,1,158.666386132777,21,2.07264,NWIS field measurements,7.0326,NHDV2_vaa
UT_Potash,Colorado River Potash,StreamPULSE,38.505,-109.658,4326,3379149,14,7,179.159286510023,0.5,100.7364,NWIS field measurements,65676.1563,NHDV2_vaa
VT_MOOS,Moose River near Victory VT,StreamPULSE,44.5117,-71.8378,4326,4570675,01,3,236.665620184785,17,18.8976,NWIS field measurements,208.9341,NHDV2_vaa
VT_Pass,Passumpsic River,StreamPULSE,44.3656,-72.0393,4326,4572379,01,4,214.726467962793,11,39.9288,NWIS field measurements,1125.1035,NHDV2_vaa
VT_POPE,Pope Brook (W-3) near North Danville, VT,StreamPULSE,44.4761,-72.125,4326,4572347,01,1,118.009552880635,19.5,3.81,NWIS field measurements,11.1456,NHDV2_vaa
VT_SLPR,Â SLEEPERS RIVER (SITE W-5) NEAR ST. JOHNSBURY, VT,StreamPULSE,44.4353,-72.0389,4326,4572307,01,3,141.629609185437,16.1,18.1356,NWIS field measurements,120.4659,NHDV2_vaa
WI_BEC,Black Earth Creek,StreamPULSE,43.1097,-89.6408,4326,13633173,07,1,321.367067723831,3,5.1816,NWIS field measurements,1.1952,NHDV2_vaa
WI_BRW,Brewery Creek,StreamPULSE,43.125,-89.635,4326,13633137,07,2,219.691056697784,3,4.05384,NWIS field measurements,28.8342,NHDV2_vaa
